,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume
693,693,2018-03-01,251.630005,256.200012,245.679993,249.75,249.75,3005200
694,694,2018-03-02,242.320007,251.580002,240.660004,250.600006,250.600006,2433500
695,695,2018-03-05,248.089996,256.329987,246.210007,254.889999,254.889999,2272000
696,696,2018-03-06,257.98999,260.0,255.729996,258.730011,258.730011,2600600
697,697,2018-03-07,255.929993,258.320007,254.160004,257.26001,257.26001,1662100
698,698,2018-03-08,257.540009,258.549988,254.860001,257.140015,257.140015,2285400
699,699,2018-03-09,259.25,267.600006,257.859985,263.559998,263.559998,3757800
700,700,2018-03-12,264.920013,270.579987,263.23999,265.670013,265.670013,2576300
701,701,2018-03-13,268.0,268.0,257.339996,258.350006,258.350006,2566700
702,702,2018-03-14,259.730011,262.75,256.730011,259.350006,259.350006,2346000
703,703,2018-03-15,263.01001,264.75,260.48999,262.709991,262.709991,2506800
704,704,2018-03-16,259.609985,263.700012,257.209991,262.390015,262.390015,4646100
705,705,2018-03-19,261.470001,261.76001,250.350006,252.830002,252.830002,3095100
706,706,2018-03-20,253.75,256.73999,252.110001,254.460007,254.460007,2361500
707,707,2018-03-21,254.25999500000003,254.25999500000003,249.02999900000003,250.050003,250.050003,2643200
708,708,2018-03-22,245.0,245.169998,233.720001,236.110001,236.110001,5101300
709,709,2018-03-23,236.520004,238.820007,229.339996,230.080002,230.080002,3980300
710,710,2018-03-26,236.610001,237.770004,229.380005,235.940002,235.940002,3331000
711,711,2018-03-27,239.380005,241.210007,228.699997,230.960007,230.960007,3135800
712,712,2018-03-28,228.800003,229.899994,220.199997,223.100006,223.100006,4251400
713,713,2018-03-29,225.0,226.479996,220.160004,223.190002,223.190002,3787400
714,714,2018-04-02,220.839996,223.869995,216.110001,220.059998,220.059998,2693400
715,715,2018-04-03,223.52999900000003,224.770004,216.690002,220.020004,220.020004,2347800
716,716,2018-04-04,213.800003,225.949997,213.559998,224.300003,224.300003,4102900
717,717,2018-04-05,226.00999500000003,228.5,224.369995,225.570007,225.570007,2103800
718,718,2018-04-06,221.300003,225.289993,218.130005,219.820007,219.820007,1741700
719,719,2018-04-09,224.699997,227.75,221.919998,224.330002,224.330002,2280100
720,720,2018-04-10,231.320007,233.550003,228.419998,231.5,231.5,2622200
721,721,2018-04-11,230.0,233.5,228.880005,229.649994,229.649994,1383000
722,722,2018-04-12,230.75,232.240005,229.02999900000003,231.339996,231.339996,1217400
723,723,2018-04-13,231.880005,233.0,225.770004,228.169998,228.169998,1647000
724,724,2018-04-16,228.449997,231.070007,226.52999900000003,229.899994,229.899994,1913800
725,725,2018-04-17,230.270004,237.0,228.630005,235.669998,235.669998,2282100
726,726,2018-04-18,237.380005,239.910004,236.5,237.75,237.75,2039200
727,727,2018-04-19,238.429993,240.399994,235.25999500000003,237.110001,237.110001,1737900
728,728,2018-04-20,234.919998,235.690002,230.210007,232.5,232.5,2280200
729,729,2018-04-23,232.520004,235.050003,230.139999,231.419998,231.419998,1534400
730,730,2018-04-24,233.820007,238.360001,228.5,231.410004,231.410004,2220100
731,731,2018-04-25,229.199997,231.460007,222.5,231.410004,231.410004,2256400
732,732,2018-04-26,232.830002,239.399994,232.600006,238.690002,238.690002,3899600
733,733,2018-04-27,253.949997,257.299988,245.630005,251.929993,251.929993,8015600
734,734,2018-04-30,253.690002,255.0,244.399994,250.899994,250.899994,4269500
735,735,2018-05-01,247.240005,254.080002,246.00999500000003,252.130005,252.130005,2471100
736,736,2018-05-02,250.919998,252.740005,246.800003,249.800003,249.800003,3058000
737,737,2018-05-03,249.0,254.539993,245.740005,252.460007,252.460007,2728200
738,738,2018-05-04,250.850006,254.740005,249.289993,251.729996,251.729996,2697100
739,739,2018-05-07,251.52999900000003,257.0,250.25,253.899994,253.899994,3049400
740,740,2018-05-08,255.0,263.98999,253.399994,263.089996,263.089996,3601500
741,741,2018-05-09,263.100006,264.429993,259.709991,261.290009,261.290009,2302700
742,742,2018-05-10,262.179993,269.399994,260.700012,268.679993,268.679993,3070500
743,743,2018-05-11,270.920013,271.48999,266.369995,269.910004,269.910004,2243200
744,744,2018-05-14,271.5,278.76001,271.0,272.26001,272.26001,3283100
745,745,2018-05-15,266.410004,271.980011,265.609985,271.920013,271.920013,2301900
746,746,2018-05-16,272.73999,284.220001,271.230011,284.070007,284.070007,3619800
747,747,2018-05-17,280.26001,283.950012,278.600006,279.679993,279.679993,3241300
748,748,2018-05-18,262.380005,264.670013,251.580002,253.00999500000003,253.00999500000003,16046300
749,749,2018-05-21,256.0,256.359985,237.830002,240.50999500000003,240.50999500000003,15249700
750,750,2018-05-22,243.990005,247.050003,239.600006,239.970001,239.970001,7133700
751,751,2018-05-23,238.770004,243.330002,236.610001,240.389999,240.389999,5038400
752,752,2018-05-24,243.490005,243.949997,240.050003,240.27999900000003,240.27999900000003,4782400
753,753,2018-05-25,240.479996,245.800003,240.080002,243.800003,243.800003,5296300
754,754,2018-05-29,242.550003,245.039993,240.600006,242.050003,242.050003,3632400
755,755,2018-05-30,243.690002,243.75,240.470001,241.630005,241.630005,3149000
756,756,2018-05-31,242.039993,245.520004,241.960007,242.559998,242.559998,4405300
757,757,2018-06-01,245.389999,251.0,244.850006,248.460007,248.460007,4547300
758,758,2018-06-04,251.0,261.0,251.0,260.899994,260.899994,5631700
759,759,2018-06-05,262.25,265.410004,255.199997,259.980011,259.980011,4978000
760,760,2018-06-06,260.179993,263.98999,257.079987,263.940002,263.940002,3379500
761,761,2018-06-07,264.690002,268.0,263.02999900000003,264.890015,264.890015,3649200
762,762,2018-06-08,262.170013,263.890015,259.51001,263.589996,263.589996,3116600
763,763,2018-06-11,264.0,269.829987,262.519989,269.77999900000003,269.77999900000003,2767500
764,764,2018-06-12,270.540009,272.880005,265.660004,267.420013,267.420013,3288700
765,765,2018-06-13,268.859985,272.190002,267.920013,270.0,270.0,2670900
766,766,2018-06-14,270.410004,273.309998,269.75,270.640015,270.640015,3116400
767,767,2018-06-15,268.0,273.609985,266.350006,272.970001,272.970001,5914600
768,768,2018-06-18,267.299988,269.820007,264.109985,268.890015,268.890015,3662900
769,769,2018-06-19,260.230011,262.170013,256.440002,262.109985,262.109985,4294200
770,770,2018-06-20,263.339996,264.790009,259.420013,264.059998,264.059998,2876500
771,771,2018-06-21,263.220001,265.600006,260.299988,260.5,260.5,3249100
772,772,2018-06-22,261.0,261.73999,258.01001,259.0,259.0,3027600
773,773,2018-06-25,254.27999900000003,254.300003,245.5,250.410004,250.410004,3988900
774,774,2018-06-26,252.460007,253.110001,248.210007,250.770004,250.770004,2401900
775,775,2018-06-27,255.0,255.5,241.860001,243.0,243.0,4401400
776,776,2018-06-28,241.839996,242.720001,237.800003,242.210007,242.210007,6468300
777,777,2018-06-29,245.899994,247.770004,242.0,243.0,243.0,3652300
778,778,2018-07-02,238.080002,246.380005,236.27999900000003,246.25,246.25,2319600
779,779,2018-07-03,248.710007,249.059998,245.300003,246.429993,246.429993,2298800
780,780,2018-07-05,248.990005,250.690002,243.440002,244.070007,244.070007,2972000
781,781,2018-07-06,244.75,253.5,243.880005,251.770004,251.770004,3919700
782,782,2018-07-09,259.27999900000003,262.899994,258.600006,261.970001,261.970001,4233700
783,783,2018-07-10,262.98999,264.829987,258.850006,261.25,261.25,1932900
784,784,2018-07-11,256.48999,263.959991,255.75,261.25,261.25,2651400
785,785,2018-07-12,264.230011,272.149994,263.700012,271.450012,271.450012,3966100
786,786,2018-07-13,271.359985,274.0,265.700012,267.190002,267.190002,2532700
787,787,2018-07-16,266.450012,269.73999,266.0,267.079987,267.079987,1514400
788,788,2018-07-17,264.100006,271.079987,259.100006,270.019989,270.019989,2674000
789,789,2018-07-18,268.899994,270.089996,264.5,269.420013,269.420013,2036600
790,790,2018-07-19,266.730011,267.299988,261.929993,262.420013,262.420013,2393200
791,791,2018-07-20,263.359985,265.209991,259.959991,259.980011,259.980011,2213400
792,792,2018-07-23,257.890015,261.100006,257.179993,260.380005,260.380005,1708800
793,793,2018-07-24,265.309998,265.730011,255.100006,256.480011,256.480011,2749200
794,794,2018-07-25,256.410004,263.700012,256.410004,262.910004,262.910004,2646000
795,795,2018-07-26,259.820007,263.630005,257.679993,260.350006,260.350006,2063200
796,796,2018-07-27,262.630005,262.959991,251.830002,255.089996,255.089996,2310300
797,797,2018-07-30,256.48999,257.309998,248.300003,251.399994,251.399994,2562500
798,798,2018-07-31,253.839996,255.940002,245.52999900000003,247.179993,247.179993,4478300
799,799,2018-08-01,234.990005,237.720001,226.639999,228.070007,228.070007,14002700
800,800,2018-08-02,230.559998,231.5,226.210007,230.460007,230.460007,6600200
801,801,2018-08-03,235.0,237.5,230.839996,235.649994,235.649994,5834600
802,802,2018-08-06,234.110001,235.800003,230.059998,232.960007,232.960007,3720200
803,803,2018-08-07,228.360001,230.25,224.25999500000003,226.669998,226.669998,7892300
804,804,2018-08-08,226.990005,226.990005,221.27999900000003,222.0,222.0,5162000
805,805,2018-08-09,223.360001,223.720001,219.600006,219.889999,219.889999,3512600
806,806,2018-08-10,217.5,221.910004,216.50999500000003,220.100006,220.100006,3351700
807,807,2018-08-13,220.00999500000003,220.179993,216.410004,217.570007,217.570007,2500500
808,808,2018-08-14,218.330002,218.369995,213.669998,216.210007,216.210007,3194100
809,809,2018-08-15,211.369995,214.149994,207.949997,213.470001,213.470001,4260700
810,810,2018-08-16,216.119995,221.399994,215.490005,217.300003,217.300003,4338300
811,811,2018-08-17,221.0,225.070007,217.089996,222.669998,222.669998,5498000
812,812,2018-08-20,224.699997,226.369995,220.970001,223.710007,223.710007,3228500
813,813,2018-08-21,225.770004,226.27999900000003,222.419998,223.130005,223.130005,2292200
814,814,2018-08-22,223.199997,226.169998,222.149994,223.02999900000003,223.02999900000003,1734300
815,815,2018-08-23,224.270004,224.970001,218.929993,219.300003,219.300003,2903100
816,816,2018-08-24,221.399994,225.089996,220.820007,224.360001,224.360001,2813500
817,817,2018-08-27,228.389999,231.389999,227.770004,228.610001,228.610001,3107400
818,818,2018-08-28,229.699997,230.839996,224.699997,225.720001,225.720001,2188300
819,819,2018-08-29,225.850006,226.850006,223.889999,225.869995,225.869995,1454000
820,820,2018-08-30,224.77999900000003,227.5,222.550003,224.25,224.25,2352200
821,821,2018-08-31,221.710007,226.869995,221.270004,226.479996,226.479996,2021100
822,822,2018-09-04,225.089996,227.5,220.75999500000003,222.179993,222.179993,2244100
823,823,2018-09-05,219.199997,220.490005,215.610001,216.240005,216.240005,2460000
824,824,2018-09-06,216.559998,218.740005,211.979996,215.050003,215.050003,2228200
825,825,2018-09-07,214.020004,218.02999900000003,212.399994,216.039993,216.039993,2489700
826,826,2018-09-10,215.869995,217.039993,212.649994,213.589996,213.589996,2144500
827,827,2018-09-11,210.5,216.729996,208.5,216.100006,216.100006,2201900
828,828,2018-09-12,215.0,219.929993,211.979996,218.690002,218.690002,3018200
829,829,2018-09-13,223.990005,224.619995,221.110001,222.419998,222.419998,2856400
830,830,2018-09-14,224.880005,225.0,218.630005,220.02999900000003,220.02999900000003,2198300
831,831,2018-09-17,216.839996,220.990005,216.699997,217.660004,217.660004,2159700
832,832,2018-09-18,218.539993,222.380005,215.580002,216.880005,216.880005,2116300
833,833,2018-09-19,218.550003,228.949997,217.740005,226.410004,226.410004,3620400
834,834,2018-09-20,230.199997,233.0,227.820007,230.619995,230.619995,3108200
835,835,2018-09-21,234.880005,234.880005,228.399994,228.850006,228.850006,3506000
836,836,2018-09-24,225.0,226.839996,224.050003,226.630005,226.630005,1527400
837,837,2018-09-25,226.75999500000003,228.660004,224.440002,226.600006,226.600006,1720800
838,838,2018-09-26,228.309998,232.589996,227.729996,228.419998,228.419998,2716100
839,839,2018-09-27,228.699997,231.789993,226.830002,230.470001,230.470001,1978200
840,840,2018-09-28,228.52999900000003,230.649994,226.75999500000003,228.679993,228.679993,1817700
841,841,2018-10-01,230.809998,231.169998,227.199997,227.399994,227.399994,1199500
842,842,2018-10-02,221.669998,222.449997,217.300003,218.899994,218.899994,3944700
843,843,2018-10-03,220.270004,220.970001,215.75999500000003,216.350006,216.350006,2403200
844,844,2018-10-04,215.0,215.270004,206.610001,210.070007,210.070007,4032600
845,845,2018-10-05,208.570007,209.220001,202.210007,205.619995,205.619995,3951600
846,846,2018-10-08,200.179993,204.630005,198.190002,203.979996,203.979996,3390200
847,847,2018-10-09,201.800003,203.360001,199.419998,200.850006,200.850006,3134900
848,848,2018-10-10,198.0,198.800003,192.199997,194.259995,194.259995,4555000
849,849,2018-10-11,189.289993,198.139999,189.0,198.0,198.0,4601200
850,850,2018-10-12,205.399994,206.649994,200.940002,204.360001,204.360001,3889100
851,851,2018-10-15,201.5,203.690002,198.779999,200.119995,200.119995,1840900
852,852,2018-10-16,202.0,203.669998,199.710007,203.210007,203.210007,2400700
853,853,2018-10-17,203.740005,203.75,198.75,200.720001,200.720001,1736100
854,854,2018-10-18,197.509995,197.970001,190.100006,191.880005,191.880005,4594000
855,855,2018-10-19,193.649994,197.25,190.889999,191.919998,191.919998,2911700
856,856,2018-10-22,197.869995,198.710007,194.729996,196.190002,196.190002,2795700
857,857,2018-10-23,190.160004,194.960007,187.880005,193.419998,193.419998,3370000
858,858,2018-10-24,193.240005,193.240005,184.020004,184.470001,184.470001,3854500
859,859,2018-10-25,186.210007,192.520004,185.789993,190.429993,190.429993,2775300
860,860,2018-10-26,184.080002,191.350006,182.600006,188.509995,188.509995,2903700
861,861,2018-10-29,190.0,190.0,178.100006,181.75,181.75,4276800
862,862,2018-10-30,181.75,183.600006,177.800003,183.369995,183.369995,5078000
863,863,2018-10-31,184.399994,192.460007,181.910004,190.059998,190.059998,6319900
864,864,2018-11-01,192.449997,202.130005,185.0,201.470001,201.470001,6436200
865,865,2018-11-02,203.229996,206.25,192.029999,194.690002,194.690002,4683800
866,866,2018-11-05,194.009995,197.169998,189.149994,190.589996,190.589996,3222200
867,867,2018-11-06,191.080002,194.720001,190.419998,192.440002,192.440002,1812800
868,868,2018-11-07,196.009995,196.020004,192.350006,195.410004,195.410004,2063300
869,869,2018-11-08,193.699997,195.75,187.979996,188.550003,188.550003,2476300
870,870,2018-11-09,184.479996,186.25,181.649994,183.75,183.75,2928300
871,871,2018-11-12,183.470001,183.570007,178.889999,180.429993,180.429993,2290700
872,872,2018-11-13,182.389999,185.410004,180.229996,183.339996,183.339996,2968400
873,873,2018-11-14,185.5,186.979996,181.669998,185.059998,185.059998,2429900
874,874,2018-11-15,186.800003,188.5,185.369995,188.410004,188.410004,2224100
875,875,2018-11-16,187.070007,188.0,183.589996,186.949997,186.949997,1624500
876,876,2018-11-19,185.860001,186.960007,181.889999,183.089996,183.089996,2665500
877,877,2018-11-20,177.600006,179.96000700000005,175.320007,177.479996,177.479996,3485600
878,878,2018-11-21,180.020004,186.270004,179.520004,183.949997,183.949997,2704200
879,879,2018-11-23,181.380005,183.309998,181.0,182.610001,182.610001,1266300
880,880,2018-11-26,186.259995,186.869995,183.830002,185.190002,185.190002,1860600
881,881,2018-11-27,183.600006,185.25,181.110001,182.789993,182.789993,2685100
882,882,2018-11-28,185.800003,188.5,181.75,188.440002,188.440002,3337600
883,883,2018-11-29,186.5,187.490005,182.449997,183.220001,183.220001,3409400
884,884,2018-11-30,183.039993,189.589996,182.380005,188.279999,188.279999,2939600
885,885,2018-12-03,196.0,196.0,189.210007,191.330002,191.330002,3639200
886,886,2018-12-04,192.369995,193.5,180.0,182.660004,182.660004,4593400
887,887,2018-12-06,176.009995,183.490005,174.660004,180.699997,180.699997,4346300
888,888,2018-12-07,180.110001,185.149994,178.619995,179.559998,179.559998,2854500
889,889,2018-12-10,178.259995,181.550003,174.25,179.199997,179.199997,1947000
890,890,2018-12-11,181.839996,182.100006,176.009995,176.850006,176.850006,3131700
891,891,2018-12-12,180.5,182.949997,179.300003,179.75,179.75,2784100
892,892,2018-12-13,182.389999,183.100006,179.169998,179.899994,179.899994,1797800
893,893,2018-12-14,177.699997,180.509995,176.479996,177.53999299999995,177.53999299999995,2075000
894,894,2018-12-17,176.580002,176.779999,167.529999,169.860001,169.860001,4193400
895,895,2018-12-18,173.119995,173.28999299999995,167.21000700000005,167.610001,167.610001,2953700
896,896,2018-12-19,167.940002,169.139999,160.0,162.479996,162.479996,3970000
897,897,2018-12-20,160.860001,164.589996,159.830002,160.360001,160.360001,4152200
898,898,2018-12-21,162.28999299999995,162.770004,156.25,157.419998,157.419998,4934300
899,899,2018-12-24,155.28999299999995,161.479996,155.25,157.119995,157.119995,2354000
900,900,2018-12-26,158.320007,163.169998,154.610001,163.03999299999995,163.03999299999995,2689900
901,901,2018-12-27,160.53999299999995,161.949997,156.03999299999995,161.580002,161.580002,2639500
902,902,2018-12-28,162.029999,164.610001,160.600006,162.169998,162.169998,2148200
903,903,2018-12-31,163.800003,164.399994,157.520004,158.600006,158.600006,2487600
904,904,2019-01-02,156.179993,164.330002,155.490005,162.25,162.25,2997000
905,905,2019-01-03,158.75,159.880005,153.779999,154.71000700000005,154.71000700000005,3879200
906,906,2019-01-04,157.600006,162.429993,157.25,160.949997,160.949997,3847500
907,907,2019-01-07,162.600006,164.490005,158.509995,162.600006,162.600006,3266100
908,908,2019-01-08,162.190002,163.889999,158.160004,163.399994,163.399994,3253400
909,909,2019-01-09,166.720001,168.410004,165.479996,166.639999,166.639999,3391500
910,910,2019-01-10,164.979996,168.449997,162.910004,168.350006,168.350006,2135400
911,911,2019-01-11,167.850006,168.350006,164.679993,166.110001,166.110001,2340400
912,912,2019-01-14,162.820007,163.970001,161.589996,163.029999,163.029999,1786800
913,913,2019-01-15,164.429993,169.940002,164.399994,167.929993,167.929993,2364000
914,914,2019-01-16,169.619995,171.330002,168.559998,169.75,169.75,2102000
915,915,2019-01-17,167.839996,169.940002,164.550003,168.110001,168.110001,3119500
916,916,2019-01-18,170.53999299999995,174.279999,169.800003,171.360001,171.360001,3239400
917,917,2019-01-22,167.350006,167.46000700000005,158.520004,160.389999,160.389999,7087600
918,918,2019-01-23,162.0,163.360001,158.899994,163.259995,163.259995,4427800
919,919,2019-01-24,163.25,163.550003,161.0,162.699997,162.699997,2921900
920,920,2019-01-25,164.990005,168.059998,163.399994,167.100006,167.100006,2985900
921,921,2019-01-28,164.179993,168.229996,162.720001,167.5,167.5,2027500
922,922,2019-01-29,167.910004,167.979996,164.149994,165.270004,165.270004,1469600
923,923,2019-01-30,166.720001,170.100006,165.25,169.339996,169.339996,2415100
924,924,2019-01-31,171.050003,175.089996,170.360001,172.630005,172.630005,3320400
925,925,2019-02-01,172.679993,173.53999299999995,169.380005,171.270004,171.270004,2053900
926,926,2019-02-04,172.350006,175.53999299999995,171.009995,173.940002,173.940002,1584100
927,927,2019-02-05,175.309998,176.889999,173.53999299999995,176.229996,176.229996,1534200
928,928,2019-02-06,176.229996,176.53999299999995,173.589996,173.850006,173.850006,1247500
929,929,2019-02-07,173.520004,173.96000700000005,170.059998,171.580002,171.580002,1982700
930,930,2019-02-08,170.46000700000005,170.479996,166.660004,169.899994,169.899994,2121900
931,931,2019-02-11,172.220001,172.369995,166.570007,168.059998,168.059998,2781700
932,932,2019-02-12,169.03999299999995,171.53999299999995,169.009995,170.25,170.25,2396700
933,933,2019-02-13,172.979996,175.350006,171.71000700000005,173.820007,173.820007,2549100
934,934,2019-02-14,173.5,174.96000700000005,171.550003,174.080002,174.080002,2017200
935,935,2019-02-15,175.490005,175.630005,169.0,170.059998,170.059998,3444700
936,936,2019-02-19,169.529999,173.600006,169.199997,172.449997,172.449997,3155800
937,937,2019-02-20,173.389999,176.089996,170.509995,171.179993,171.179993,4040500
938,938,2019-02-21,171.729996,172.889999,169.729996,171.809998,171.809998,4202800
939,939,2019-02-22,173.5,174.169998,164.0,167.169998,167.169998,9233500
940,940,2019-02-25,170.009995,170.550003,164.860001,165.0,165.0,5832300
941,941,2019-02-26,164.0,164.339996,160.600006,161.979996,161.979996,4829400
942,942,2019-02-27,161.550003,163.399994,160.649994,162.169998,162.169998,3705100
943,943,2019-02-28,162.0,163.190002,160.910004,162.53999299999995,162.53999299999995,3412200
944,944,2019-03-01,164.179993,165.5,161.979996,162.089996,162.089996,2656200
945,945,2019-03-04,163.71000700000005,164.25,158.440002,160.919998,160.919998,4323000
946,946,2019-03-05,161.470001,170.279999,161.110001,167.740005,167.740005,5799400
947,947,2019-03-06,169.220001,173.520004,169.110001,170.240005,170.240005,5133300
948,948,2019-03-07,169.630005,170.0,164.899994,165.720001,165.720001,3247900
949,949,2019-03-08,162.940002,164.71000700000005,160.830002,163.649994,163.649994,2635000
950,950,2019-03-11,165.600006,167.559998,164.46000700000005,166.96000700000005,166.96000700000005,2176600
951,951,2019-03-12,168.449997,168.770004,164.559998,166.990005,166.990005,1833000
952,952,2019-03-13,167.800003,170.770004,167.100006,168.169998,168.169998,2432200
953,953,2019-03-14,167.96000700000005,168.03999299999995,166.149994,167.740005,167.740005,2268600
954,954,2019-03-15,169.410004,170.949997,168.75,170.479996,170.479996,2980600
955,955,2019-03-18,172.410004,174.020004,169.669998,171.169998,171.169998,2130400
956,956,2019-03-19,172.110001,172.179993,169.970001,170.729996,170.729996,1668100
957,957,2019-03-20,171.279999,171.279999,166.600006,170.169998,170.169998,2052600
958,958,2019-03-21,168.699997,171.940002,168.699997,171.770004,171.770004,2104500
959,959,2019-03-22,170.720001,170.889999,165.979996,166.729996,166.729996,2264400
960,960,2019-03-25,165.570007,167.190002,163.759995,166.880005,166.880005,1623400
961,961,2019-03-26,167.0,169.860001,166.580002,167.199997,167.199997,1854800
962,962,2019-03-27,167.360001,167.990005,164.179993,164.28999299999995,164.28999299999995,2602400
963,963,2019-03-28,165.0,165.360001,162.729996,164.110001,164.110001,1712500
964,964,2019-03-29,165.649994,166.0,163.46000700000005,164.850006,164.850006,2695100
965,965,2019-04-01,168.070007,171.399994,166.919998,170.399994,170.399994,4654900
966,966,2019-04-02,170.410004,174.149994,168.880005,170.979996,170.979996,2519700
967,967,2019-04-03,173.050003,176.929993,172.259995,174.910004,174.910004,3723600
968,968,2019-04-04,176.919998,180.729996,175.139999,179.130005,179.130005,3963500
969,969,2019-04-05,181.330002,182.470001,179.800003,181.550003,181.550003,2929500
970,970,2019-04-08,181.550003,186.220001,180.389999,184.770004,184.770004,3913500
971,971,2019-04-09,185.0,185.600006,180.539993,181.0,181.0,3014900
972,972,2019-04-10,179.190002,179.550003,175.559998,177.03999299999995,177.03999299999995,4180500
973,973,2019-04-11,176.5,176.639999,171.139999,171.199997,171.199997,3921800
974,974,2019-04-12,173.600006,173.889999,170.779999,173.089996,173.089996,3271100
975,975,2019-04-15,172.199997,172.259995,167.399994,168.669998,168.669998,3812600
976,976,2019-04-16,170.0,171.46000700000005,168.880005,170.279999,170.279999,2118800
977,977,2019-04-17,172.190002,172.399994,169.800003,170.330002,170.330002,2850100
978,978,2019-04-18,171.0,172.199997,169.119995,171.020004,171.020004,1974800
979,979,2019-04-22,170.0,170.190002,167.5,169.369995,169.369995,2080900
980,980,2019-04-23,170.0,174.119995,168.820007,173.28999299999995,173.28999299999995,2821700
981,981,2019-04-24,174.0,174.259995,169.100006,169.300003,169.300003,3244900
982,982,2019-04-25,169.0,169.070007,166.440002,167.929993,167.929993,2936900
983,983,2019-04-26,167.850006,167.860001,163.979996,166.119995,166.119995,3706200
984,984,2019-04-29,167.0,168.559998,164.899994,165.850006,165.850006,2985000
985,985,2019-04-30,164.679993,166.570007,162.199997,166.229996,166.229996,2609400
986,986,2019-05-01,166.580002,168.630005,165.369995,165.419998,165.419998,1905100
987,987,2019-05-02,165.759995,167.649994,164.0,166.240005,166.240005,1856600
988,988,2019-05-03,167.399994,168.339996,166.550003,167.03999299999995,167.03999299999995,2232600
989,989,2019-05-06,161.0,164.770004,160.0,164.5,164.5,3303300
990,990,2019-05-07,162.899994,163.220001,160.600006,162.130005,162.130005,2954700
991,991,2019-05-08,161.600006,161.600006,158.600006,159.580002,159.580002,4665500
992,992,2019-05-09,156.350006,159.649994,153.869995,158.699997,158.699997,4238800
993,993,2019-05-10,158.0,158.990005,154.690002,156.75,156.75,3210100
994,994,2019-05-13,151.630005,153.800003,150.020004,151.53999299999995,151.53999299999995,5324700
995,995,2019-05-14,153.080002,153.779999,151.360001,152.389999,152.389999,3579700
996,996,2019-05-15,151.729996,153.53999299999995,150.880005,152.5,152.5,3072600
997,997,2019-05-16,153.309998,155.449997,152.020004,153.699997,153.699997,4935400
998,998,2019-05-17,130.529999,134.130005,126.910004,128.309998,128.309998,29287200
999,999,2019-05-20,123.230003,123.269997,117.160004,117.550003,117.550003,18045200
1000,1000,2019-05-21,119.220001,121.120003,118.160004,120.489998,120.489998,9091600
1001,1001,2019-05-22,120.800003,121.150002,116.779999,118.400002,118.400002,5411200
1002,1002,2019-05-23,115.300003,115.769997,113.300003,113.459999,113.459999,7085800
1003,1003,2019-05-24,114.550003,115.870003,114.040001,114.470001,114.470001,4902900
1004,1004,2019-05-28,115.010002,115.57,113.919998,114.139999,114.139999,4576400
1005,1005,2019-05-29,113.199997,114.0,112.080002,112.949997,112.949997,5168700
1006,1006,2019-05-30,112.370003,113.190002,111.029999,111.82,111.82,4006700
1007,1007,2019-05-31,110.0,111.139999,108.75,110.0,110.0,5167300
1008,1008,2019-06-03,109.760002,110.260002,106.800003,107.779999,107.779999,5739900
1009,1009,2019-06-04,108.459999,112.32,107.110001,111.43,111.43,4998600
1010,1010,2019-06-05,111.629997,111.75,107.349998,109.139999,109.139999,4789200
1011,1011,2019-06-06,109.099998,109.629997,107.660004,108.889999,108.889999,2478200
1012,1012,2019-06-07,109.099998,110.650002,109.029999,109.809998,109.809998,2581200
1013,1013,2019-06-10,111.019997,113.660004,111.0,111.760002,111.760002,4346100
1014,1014,2019-06-11,113.93,117.389999,113.809998,115.370003,115.370003,6438400
1015,1015,2019-06-12,114.010002,114.279999,112.040001,113.089996,113.089996,3380600
1016,1016,2019-06-13,113.980003,114.260002,112.519997,114.010002,114.010002,3080900
1017,1017,2019-06-14,112.809998,113.290001,111.599998,113.080002,113.080002,4320200
1018,1018,2019-06-17,113.300003,114.459999,112.379997,114.330002,114.330002,2954000
1019,1019,2019-06-18,115.440002,119.139999,115.199997,116.949997,116.949997,4134800
1020,1020,2019-06-19,118.160004,118.379997,116.050003,117.800003,117.800003,4102700
1021,1021,2019-06-20,120.0,121.07,117.5,118.300003,118.300003,3466300
1022,1022,2019-06-21,117.800003,118.029999,116.080002,116.910004,116.910004,3920500
1023,1023,2019-06-24,117.290001,117.290001,115.57,116.699997,116.699997,1770900
1024,1024,2019-06-25,115.57,115.900002,112.400002,113.260002,113.260002,3450000
1025,1025,2019-06-26,114.580002,116.949997,114.220001,115.769997,115.769997,3639500
1026,1026,2019-06-27,116.309998,116.75,114.620003,116.040001,116.040001,2003800
1027,1027,2019-06-28,116.010002,117.519997,115.379997,117.360001,117.360001,3446300
1028,1028,2019-07-01,121.489998,121.800003,117.370003,118.010002,118.010002,3723700
1029,1029,2019-07-02,118.150002,119.410004,117.220001,119.349998,119.349998,2553300
1030,1030,2019-07-03,120.199997,120.199997,116.940002,118.559998,118.559998,2457600
1031,1031,2019-07-05,117.209999,117.800003,115.260002,116.290001,116.290001,3032100
1032,1032,2019-07-08,114.989998,114.989998,113.139999,113.199997,113.199997,3317300
1033,1033,2019-07-09,112.349998,114.949997,112.099998,114.800003,114.800003,2129700
1034,1034,2019-07-10,116.160004,116.760002,114.040001,114.400002,114.400002,2525200
1035,1035,2019-07-11,114.690002,115.239998,114.139999,114.75,114.75,1755100
1036,1036,2019-07-12,114.849998,115.650002,114.110001,114.900002,114.900002,2564900
1037,1037,2019-07-15,115.010002,116.050003,114.519997,115.629997,115.629997,2396500
