600000.SH,浦发银行,2010-06-10,8.7262,8.4667,8.6521,8.4419,8.4667,52437769,725462720,-0.2596,-2.9745,13.8347,0.5089,141160038702,N/A,157263112848.4,10303652460,0,11479059332,11.8989,2.3143,4.2707,4.1185,
600000.SH,浦发银行,2010-06-11,8.4667,8.5099,8.7571,8.4728,8.5408,63179327,880845072,0.0742,0.8759,13.942,0.6132,142396476997.2,N/A,158640599968.24,10303652460,0,11479059332,12.0031,2.3346,4.3081,4.1545,
600000.SH,浦发银行,2010-06-17,8.5408,8.5964,8.7324,8.5099,8.5594,47895735,667865285,0.0185,0.2171,13.9441,0.4648,142705586571,N/A,158984971748.2,10303652460,0,11479059332,12.0292,2.3396,4.3174,4.1635,
600000.SH,浦发银行,2010-06-18,8.5594,8.5655,8.7757,8.5161,8.5903,65781891,922043291,0.0309,0.361,14.0167,0.6384,143220769194,N/A,159558924714.8,10303652460,0,11479059332,12.0726,2.3481,4.333,4.1786,
600000.SH,浦发银行,2010-06-21,8.5903,8.6521,9.0476,8.5594,8.9487,98921549,1418075364,0.3584,4.1727,14.3354,0.9601,149196887620.8,N/A,166216779127.36,10303652460,0,11479059332,12.5764,2.4461,4.5138,4.3529,
600000.SH,浦发银行,2010-06-22,8.9487,8.9116,9.0661,8.8745,8.9549,43036535,623676508,0.0062,0.0691,14.4918,0.4177,149299924145.4,N/A,166331569720.68,10303652460,0,11479059332,12.5851,2.4477,4.5169,4.3559,
600000.SH,浦发银行,2010-06-23,8.9549,8.8993,8.9796,8.7077,8.8066,39150500,558300835,-0.1483,-1.6563,14.2604,0.38,146827047555,N/A,163576595481,10303652460,0,11479059332,12.3766,2.4072,4.4421,4.2838,
600000.SH,浦发银行,2010-06-24,8.8066,8.7818,8.9611,8.6768,8.8622,34387096,492785965,0.0556,0.6316,14.3305,0.3337,147754376276.4,N/A,164609710820.88,10303652460,0,11479059332,12.4548,2.4224,4.4702,4.3108,
600000.SH,浦发银行,2010-06-25,8.8622,8.8066,8.9487,8.7757,8.8993,32535651,467122590,0.0371,0.4184,14.3573,0.3158,148372595424,N/A,165298454380.8,10303652460,0,11479059332,12.5069,2.4325,4.4889,4.3289,
600000.SH,浦发银行,2010-06-28,8.8993,8.8993,9.0538,8.788,8.9178,48930056,708587795,0.0185,0.2083,14.4816,0.4749,148681704997.8,N/A,165642826160.76,10303652460,0,11479059332,12.533,2.4376,4.4982,4.3379,
600000.SH,浦发银行,2010-06-29,8.9178,8.9302,8.9611,8.4914,8.5037,65494721,921508600,-0.4141,-4.6431,14.07,0.6356,141778257849.6,N/A,157951856408.32,10303652460,0,11479059332,11.951,2.3244,4.2894,4.1365,
600000.SH,浦发银行,2010-06-30,8.5037,8.4605,8.5655,8.3554,8.4049,34558958,473254412,-0.0989,-1.1628,13.6941,0.3354,140129673456,N/A,156115206915.2,10303652460,0,11479059332,11.8121,2.2974,4.2395,4.0884,
600000.SH,浦发银行,2010-07-01,8.4049,8.3801,8.5285,8.3307,8.3431,32989253,448251017,-0.0618,-0.7353,13.5878,0.3202,139099308210,N/A,154967300982,10303652460,0,11479059332,11.7252,2.2805,4.2083,4.0583,
600000.SH,浦发银行,2010-07-02,8.3431,8.374,8.4543,8.1206,8.4481,44785293,602308778,0.1051,1.2593,13.4488,0.4347,140850929128.2,N/A,156918741068.44,10303652460,0,11479059332,11.8729,2.3092,4.2613,4.1094,
600000.SH,浦发银行,2010-07-05,8.4481,8.3122,8.4976,8.1638,8.3616,35989580,485101365,-0.0865,-1.0241,13.4789,0.3493,139408417783.8,N/A,155311672761.96,10303652460,0,11479059332,11.7513,2.2856,4.2177,4.0673,
600000.SH,浦发银行,2010-07-06,8.3616,8.3678,8.5594,8.3122,8.547,50169905,685881949,0.1854,2.2173,13.6712,0.4869,142499513521.8,N/A,158755390561.56,10303652460,0,11479059332,12.0118,2.3363,4.3112,4.1575,
600000.SH,浦发银行,2010-07-07,8.547,8.4914,8.547,8.4049,8.5037,33977340,465516552,-0.0433,-0.5061,13.7008,0.3298,141778257849.6,N/A,157951856408.32,10303652460,0,11479059332,11.951,2.3244,4.2894,4.1365,
600000.SH,浦发银行,2010-07-08,8.5037,8.5779,8.6891,8.4852,8.5223,45101784,626025809,0.0185,0.218,13.8803,0.4377,142087367423.4,N/A,158296228188.28,10303652460,0,11479059332,11.9771,2.3295,4.2987,4.1455,
600000.SH,浦发银行,2010-07-09,8.5223,8.5346,8.9549,8.4605,8.7942,76856389,1085618756,0.2719,3.1907,14.1253,0.7459,146620974505.8,N/A,163347014294.36,10303652460,0,11479059332,12.3592,2.4038,4.4359,4.2778,
600000.SH,浦发银行,2010-07-12,8.7942,8.7942,9.0599,8.7448,8.9178,58299174,841572628,0.1236,1.4055,14.4354,0.5658,148681704997.8,N/A,165642826160.76,10303652460,0,11479059332,12.533,2.4376,4.4982,4.3379,
600000.SH,浦发银行,2010-07-13,8.9178,8.7818,8.8807,8.6891,8.7571,44913760,636641748,-0.1607,-1.8018,14.1748,0.4359,146002755358.2,N/A,162658270734.44,10303652460,0,11479059332,12.3071,2.3937,4.4172,4.2597,
600000.SH,浦发银行,2010-07-14,8.7571,8.788,9.0476,8.788,8.9054,60363343,871449960,0.1483,1.6937,14.4367,0.5858,148475631948.6,N/A,165413244974.12,10303652460,0,11479059332,12.5156,2.4342,4.492,4.3319,
600000.SH,浦发银行,2010-07-15,8.9054,8.9054,9.0352,8.6953,8.7139,47460309,678620878,-0.1916,-2.1513,14.2987,0.4606,145281499686,N/A,161854736581.2,10303652460,0,11479059332,12.2463,2.3819,4.3954,4.2387,
600000.SH,浦发银行,2010-07-16,8.7139,8.6521,8.7942,8.5903,8.7448,40892325,573948198,0.0309,0.3546,14.0356,0.3969,145796682309,N/A,162428689547.8,10303652460,0,11479059332,12.2898,2.3903,4.411,4.2537,
600000.SH,浦发银行,2010-07-19,8.7448,8.6953,9.0414,8.6397,8.9796,65708689,947603768,0.2348,2.6855,14.4213,0.6377,149712070243.8,N/A,166790732093.96,10303652460,0,11479059332,12.6198,2.4545,4.5294,4.368,
600000.SH,浦发银行,2010-07-20,8.9796,9.0167,9.2453,8.9611,9.0538,79072757,1165343108,0.0742,0.8259,14.7376,0.7674,150948508539,N/A,168168219213.8,10303652460,0,11479059332,12.724,2.4748,4.5668,4.404,
600000.SH,浦发银行,2010-07-21,9.0538,9.0723,9.1032,8.9672,9.0538,44902488,656426774,0,0,14.6189,0.4358,150948508539,N/A,168168219213.8,10303652460,0,11479059332,12.724,2.4748,4.5668,4.404,
600000.SH,浦发银行,2010-07-22,9.0538,9.0167,9.1774,8.9549,9.1465,56509381,833413442,0.0927,1.0239,14.7482,0.5484,152494056408,N/A,169890078113.6,10303652460,0,11479059332,12.8543,2.5001,4.6136,4.4491,
600000.SH,浦发银行,2010-07-23,9.1465,9.1465,9.3628,9.1032,9.2206,76799211,1145633847,0.0742,0.8108,14.9173,0.7454,153730494703.2,N/A,171267565233.44,10303652460,0,11479059332,12.9585,2.5204,4.651,4.4852,
600000.SH,浦发银行,2010-07-26,9.2206,9.2206,9.2701,9.1217,9.2021,40369550,599720851,-0.0185,-0.2011,14.8558,0.3918,153421385129.4,N/A,170923193453.48,10303652460,0,11479059332,12.9325,2.5153,4.6416,4.4762,
600000.SH,浦发银行,2010-07-27,9.2021,9.1526,9.1526,8.9981,9.029,52103320,763431981,-0.173,-1.8805,14.6523,0.5057,150536362440.6,N/A,167709056840.52,10303652460,0,11479059332,12.6893,2.468,4.5543,4.392,
600000.SH,浦发银行,2010-07-28,9.029,9.0847,9.3566,9.0105,9.3133,85532236,1277292888,0.2843,3.1485,14.9335,0.8301,155276042572.2,N/A,172989424133.24,10303652460,0,11479059332,13.0888,2.5457,4.6977,4.5303,
600000.SH,浦发银行,2010-07-29,9.3133,9.3319,9.406,9.2206,9.3195,69649439,1049605494,0.0062,0.0664,15.0698,0.676,155379079096.8,N/A,173104214726.56,10303652460,0,11479059332,13.0975,2.5474,4.7009,4.5333,
600000.SH,浦发银行,2010-07-30,9.3195,9.2701,9.301,9.1835,9.2577,33083139,494243446,-0.0618,-0.6631,14.9394,0.3211,154348713850.8,N/A,171956308793.36,10303652460,0,11479059332,13.0106,2.5305,4.6697,4.5032,
600000.SH,浦发银行,2010-08-02,9.2577,9.2144,9.4555,9.1897,9.4555,65421012,992064194,0.1978,2.1362,15.1643,0.6349,157645882638,N/A,175629607779.6,10303652460,0,11479059332,13.2886,2.5846,4.7694,4.5994,
600000.SH,浦发银行,2010-08-03,9.4555,9.4616,9.4802,9.2083,9.2144,62854668,950090558,-0.241,-2.549,15.1157,0.61,153627458178.6,N/A,171152774640.12,10303652460,0,11479059332,12.9499,2.5187,4.6479,4.4822,
600000.SH,浦发银行,2010-08-04,9.2144,9.2083,9.2268,8.9858,9.1403,75269997,1107946627,-0.0742,-0.8048,14.7196,0.7305,152391019883.4,N/A,169775287520.28,10303652460,0,11479059332,12.8456,2.4984,4.6105,4.4461,
600000.SH,浦发银行,2010-08-05,9.1403,9.1156,9.1156,8.9116,8.9796,64461099,939332428,-0.1607,-1.7579,14.5721,0.6256,149712070243.8,N/A,166790732093.96,10303652460,0,11479059332,12.6198,2.4545,4.5294,4.368,
600000.SH,浦发银行,2010-08-06,8.9796,8.9611,9.1094,8.8375,9.0785,63904291,927585923,0.0989,1.1012,14.5152,0.6202,151360654637.4,N/A,168627381587.08,10303652460,0,11479059332,12.7588,2.4815,4.5793,4.4161,
600000.SH,浦发银行,2010-08-09,9.0785,9.0538,9.1465,8.9611,9.0229,65817780,961880755,-0.0556,-0.6127,14.6143,0.6388,150433325916,N/A,167594266247.2,10303652460,0,11479059332,12.6806,2.4663,4.5512,4.389,
600000.SH,浦发银行,2010-08-10,9.0229,9.0352,9.0785,8.6706,8.6953,70934886,1019389647,-0.3275,-3.6301,14.3708,0.6884,144972390112.2,N/A,161510364801.24,10303652460,0,11479059332,12.2203,2.3768,4.386,4.2297,
600000.SH,浦发银行,2010-08-11,8.6953,8.683,8.8313,8.6582,8.7262,40185978,567503571,0.0309,0.3554,14.1219,0.39,145487572735.2,N/A,162084317767.84,10303652460,0,11479059332,12.2637,2.3852,4.4016,4.2447,
600000.SH,浦发银行,2010-08-12,8.7262,8.6397,8.7262,8.5408,8.5841,52092833,725912633,-0.1421,-1.6289,13.935,0.5056,143117732669.4,N/A,159444134121.48,10303652460,0,11479059332,12.0639,2.3464,4.3299,4.1756,
600000.SH,浦发银行,2010-08-13,8.5841,8.6088,8.6644,8.4667,8.6459,65122982,902877091,0.0618,0.7199,13.8642,0.632,144148097915.4,N/A,160592040054.68,10303652460,0,11479059332,12.1508,2.3633,4.3611,4.2056,
600000.SH,浦发银行,2010-08-16,8.6459,8.5964,8.8869,8.5594,8.8375,70298086,995317243,0.1916,2.2159,14.1585,0.6823,147342230178,N/A,164150548447.6,10303652460,0,11479059332,12.42,2.4156,4.4577,4.2988,
600000.SH,浦发银行,2010-08-17,8.8375,8.8436,8.9425,8.7633,8.9054,58280094,834705798,0.068,0.7692,14.3223,0.5656,148475631948.6,N/A,165413244974.12,10303652460,0,11479059332,12.5156,2.4342,4.492,4.3319,
600000.SH,浦发银行,2010-08-18,8.9054,8.9116,9.0167,8.8066,8.8375,72467574,1043450943,-0.068,-0.7634,14.3989,0.7033,147342230178,N/A,164150548447.6,10303652460,0,11479059332,12.42,2.4156,4.4577,4.2988,
600000.SH,浦发银行,2010-08-19,8.8375,8.8375,8.9981,8.7324,8.9302,88905564,1278554855,0.0927,1.049,14.381,0.8629,148887778047,N/A,165872407347.4,10303652460,0,11479059332,12.5503,2.441,4.5045,4.3439,
600000.SH,浦发银行,2010-08-20,8.9302,8.8375,8.992,8.7509,8.7695,62482199,896280043,-0.1607,-1.7993,14.3446,0.6064,146208828407.4,N/A,162887851921.08,10303652460,0,11479059332,12.3245,2.3971,4.4234,4.2658,
600000.SH,浦发银行,2010-08-23,8.7695,8.7757,9.0105,8.7757,8.8622,57525198,829524099,0.0927,1.0571,14.4202,0.5583,147754376276.4,N/A,164609710820.88,10303652460,0,11479059332,12.4548,2.4224,4.4702,4.3108,
600000.SH,浦发银行,2010-08-24,8.8622,8.8498,8.9858,8.7448,8.8869,48256463,694908875,0.0247,0.2789,14.4003,0.4683,148166522374.8,N/A,165068873194.16,10303652460,0,11479059332,12.4895,2.4292,4.4827,4.3229,
600000.SH,浦发银行,2010-08-25,8.8869,8.8313,8.856,8.6397,8.6706,49499195,699447224,-0.2163,-2.4339,14.1305,0.4804,144560244013.8,N/A,161051202427.96,10303652460,0,11479059332,12.1855,2.37,4.3735,4.2177,
600000.SH,浦发银行,2010-08-26,8.6706,8.7509,8.7695,8.6088,8.6335,29704170,416241560,-0.0371,-0.4277,14.0129,0.2883,143942024866.2,N/A,160362458868.04,10303652460,0,11479059332,12.1334,2.3599,4.3548,4.1996,
600000.SH,浦发银行,2010-08-27,8.6335,8.6459,8.7324,8.5779,8.6397,35648958,498344600,0.0062,0.0716,13.9792,0.346,144045061390.8,N/A,160477249461.36,10303652460,0,11479059332,12.1421,2.3616,4.358,4.2026,
600000.SH,浦发银行,2010-08-30,8.6397,8.6891,8.7757,8.6335,8.7139,52065218,733619305,0.0742,0.8584,14.0904,0.5053,145281499686,N/A,161854736581.2,10303652460,0,11479059332,12.2463,2.3819,4.3954,4.2387,
600000.SH,浦发银行,2010-08-31,8.7139,8.6768,8.7324,8.6026,8.6459,51313006,718625404,-0.068,-0.7801,14.0047,0.498,144148097915.4,N/A,160592040054.68,10303652460,0,11479059332,12.1508,2.3633,4.3611,4.2056,
600000.SH,浦发银行,2010-09-01,8.6459,8.6953,8.8622,8.5223,8.6459,90479283,1270601410,0,0,14.043,0.8781,144148097915.4,N/A,160592040054.68,10303652460,0,11479059332,12.1508,2.3633,4.3611,4.2056,
600000.SH,浦发银行,2010-09-02,8.6459,8.8251,8.8251,8.6212,8.6953,67694138,952725720,0.0494,0.5718,14.074,0.657,144972390112.2,N/A,161510364801.24,10303652460,0,11479059332,12.2203,2.3768,4.386,4.2297,
600000.SH,浦发银行,2010-09-03,8.6953,8.6953,8.6953,8.547,8.6212,61894269,860281572,-0.0742,-0.8529,13.8992,0.6007,143735951817,N/A,160132877681.4,10303652460,0,11479059332,12.1161,2.3565,4.3486,4.1936,
600000.SH,浦发银行,2010-09-06,8.6212,8.6582,8.8127,8.5779,8.7942,104581943,1478452480,0.173,2.0072,14.1368,1.015,146620974505.8,N/A,163347014294.36,10303652460,0,11479059332,12.3592,2.4038,4.4359,4.2778,
600000.SH,浦发银行,2010-09-07,8.7942,8.8066,8.8622,8.683,8.7509,58235840,825884779,-0.0433,-0.4919,14.1817,0.5652,145899718833.6,N/A,162543480141.12,10303652460,0,11479059332,12.2985,2.392,4.4141,4.2567,
600000.SH,浦发银行,2010-09-08,8.7509,8.683,8.6953,8.5285,8.5841,86168491,1196825831,-0.1669,-1.9068,13.8894,0.8363,143117732669.4,N/A,159444134121.48,10303652460,0,11479059332,12.0639,2.3464,4.3299,4.1756,
600000.SH,浦发银行,2010-09-09,8.5841,8.5841,8.5903,8.3122,8.3678,111465647,1518435847,-0.2163,-2.5198,13.6225,1.0818,139511454308.4,N/A,155426463355.28,10303652460,0,11479059332,11.76,2.2873,4.2208,4.0704,
600000.SH,浦发银行,2010-09-10,8.3678,8.374,8.411,8.2195,8.3492,53410553,718666801,-0.0185,-0.2216,13.4555,0.5184,139202344734.6,N/A,155082091575.32,10303652460,0,11479059332,11.7339,2.2822,4.2114,4.0613,
600000.SH,浦发银行,2010-09-13,8.3492,8.3122,8.4358,8.2195,8.3369,72412342,973891188,-0.0124,-0.148,13.4492,0.7028,138996271685.4,N/A,154852510388.68,10303652460,0,11479059332,11.7165,2.2788,4.2052,4.0553,
600000.SH,浦发银行,2010-09-14,8.3369,8.3925,8.4481,8.2874,8.3431,61653853,837069869,0.0062,0.0741,13.5769,0.5984,139099308210,N/A,154967300982,10303652460,0,11479059332,11.7252,2.2805,4.2083,4.0583,
600000.SH,浦发银行,2010-09-15,8.3431,8.3616,8.3616,8.2195,8.238,44861148,598976950,-0.1051,-1.2593,13.3518,0.4354,137347687291.8,N/A,153015860895.56,10303652460,0,11479059332,11.5776,2.2518,4.1553,4.0072,
600000.SH,浦发银行,2010-09-16,8.238,8.2195,8.2195,7.9722,8.0464,73439103,962141564,-0.1916,-2.3256,13.1012,0.7127,134153555029.2,N/A,149457352502.64,10303652460,0,11479059332,11.3083,2.1994,4.0587,3.914,
600000.SH,浦发银行,2010-09-17,8.0464,8.0897,8.1144,7.9722,8.0093,43280633,561810742,-0.0371,-0.4608,12.9806,0.4201,133535335881.6,N/A,148768608942.72,10303652460,0,11479059332,11.2562,2.1893,4.04,3.896,
600000.SH,浦发银行,2010-09-20,8.0093,8.0093,8.0093,8.0093,8.0093,N/A,N/A,0,0,N/A,N/A,133535335881.6,N/A,148768608942.72,10303652460,0,11479059332,11.2562,2.1893,4.04,3.896,
600000.SH,浦发银行,2010-09-21,8.0093,8.034,8.0958,7.9537,7.997,33671474,435800784,-0.0124,-0.1543,12.9427,0.3268,133329262832.4,N/A,148539027756.08,10303652460,0,11479059332,11.2388,2.1859,4.0338,3.89,
600000.SH,浦发银行,2010-09-27,7.997,8.034,8.0464,7.9661,7.9908,43203690,558528362,-0.0062,-0.0773,12.9278,0.4193,133226226307.8,N/A,148424237162.76,10303652460,0,11479059332,11.2302,2.1842,4.0306,3.887,
600000.SH,浦发银行,2010-09-28,7.9908,7.9846,7.9846,7.7683,7.7745,63988129,812414100,-0.2163,-2.7069,12.6963,0.621,129619947946.8,N/A,144406566396.56,10303652460,0,11479059332,10.9262,2.1251,3.9215,3.7818,
600000.SH,浦发银行,2010-09-29,7.7745,7.5396,7.8425,7.4902,7.7189,79916494,997197203,-0.0556,-0.7154,12.478,0.6962,143373451056.68,N/A,143373451056.68,11479059332,0,11479059332,10.848,2.1099,3.8935,3.7547,
600000.SH,浦发银行,2010-09-30,7.7189,7.6447,8.0279,7.6138,8.0093,76420556,979547222,0.2905,3.763,12.8178,0.6657,148768608942.72,N/A,148768608942.72,11479059332,0,11479059332,11.2562,2.1893,4.04,3.896,
600000.SH,浦发银行,2010-10-08,8.0093,8.0897,8.3245,7.9475,8.2565,99243331,1315643037,0.2472,3.0864,13.2567,0.8646,153360232675.52,N/A,153360232675.52,11479059332,0,11479059332,11.6036,2.2569,4.1647,4.0162,
600000.SH,浦发银行,2010-10-11,8.2565,8.2627,8.683,8.2565,8.5841,168240264,2318100819,0.3275,3.9671,13.7785,1.4656,159444134121.48,N/A,159444134121.48,11479059332,0,11479059332,12.0639,2.3464,4.3299,4.1756,
600000.SH,浦发银行,2010-10-12,8.5841,8.547,8.6397,8.4667,8.6273,108929191,1510044994,0.0433,0.504,13.8626,0.9489,160247668274.72,N/A,160247668274.72,11479059332,0,11479059332,12.1247,2.3582,4.3517,4.1966,
600000.SH,浦发银行,2010-10-13,8.6273,8.6335,8.9549,8.5779,8.924,211717370,3007557042,0.2966,3.4384,14.2055,1.8444,165757616754.08,N/A,165757616754.08,11479059332,0,11479059332,12.5416,2.4393,4.5014,4.3409,
600000.SH,浦发银行,2010-10-14,8.924,8.9672,9.2701,8.8622,8.8931,219500516,3224287046,-0.0309,-0.3463,14.6892,1.9122,165183663787.48,N/A,206479579734.35,11479059332,0,14348824165,15.6228,3.0386,5.6072,5.4073,
600000.SH,浦发银行,2010-10-15,8.8931,8.8498,9.4493,8.8313,9.4246,282011075,4209289593,0.5315,5.9764,14.926,2.4567,175055654813,N/A,218819568516.25,11479059332,0,14348824165,16.5564,3.2202,5.9423,5.7305,
600000.SH,浦发银行,2010-10-18,9.4246,9.6409,9.8572,9.3998,9.4864,267097716,4152881189,0.0618,0.6557,15.5482,2.3268,176203560746.2,N/A,220254450932.75,11479059332,0,14348824165,16.665,3.2413,5.9813,5.7681,
600000.SH,浦发银行,2010-10-19,9.4864,9.4864,9.5173,9.2701,9.4925,144202185,2190463392,0.0062,0.0651,15.1902,1.2562,176318351339.52,N/A,220397939174.4,11479059332,0,14348824165,16.6759,3.2434,5.9852,5.7718,
600000.SH,浦发银行,2010-10-20,9.4925,9.4122,9.7336,9.3319,9.4369,185767858,2865243850,-0.0556,-0.5859,15.4238,1.6183,175285235999.64,N/A,219106544999.55,11479059332,0,14348824165,16.5782,3.2244,5.9501,5.738,
600000.SH,浦发银行,2010-10-21,9.4369,9.4369,9.4493,8.992,9.0785,150426073,2232984803,-0.3584,-3.7983,14.8444,1.3104,168627381587.08,N/A,210784226983.85,11479059332,0,14348824165,15.9485,3.1019,5.7241,5.5201,
600000.SH,浦发银行,2010-10-22,9.0785,9.0476,9.1094,8.8869,8.992,109896506,1596056502,-0.0865,-0.953,14.5233,0.9574,167020313280.6,N/A,208775391600.75,11479059332,0,14348824165,15.7965,3.0723,5.6696,5.4675,
600000.SH,浦发银行,2010-10-25,8.992,9.0105,9.2392,8.8004,9.097,143474639,2098193318,0.1051,1.1684,14.6241,1.2499,168971753367.04,N/A,211214691708.8,11479059332,0,14348824165,15.981,3.1082,5.7358,5.5314,
600000.SH,浦发银行,2010-10-26,9.097,9.1217,9.2515,8.8993,9.0352,107789175,1582273772,-0.0618,-0.6793,14.6793,0.939,167823847433.84,N/A,209779809292.3,11479059332,0,14348824165,15.8725,3.0871,5.6968,5.4938,
600000.SH,浦发银行,2010-10-27,9.0352,8.9981,9.2577,8.8931,8.9178,121544448,1780283745,-0.1174,-1.2996,14.6472,1.0588,165642826160.76,N/A,207053532700.95,11479059332,0,14348824165,15.6662,3.047,5.6228,5.4224,
600000.SH,浦发银行,2010-10-28,8.9178,8.9178,9.0847,8.8189,9.0043,99319456,1438269029,0.0865,0.9702,14.4812,0.8652,167249894467.24,N/A,209062368084.05,11479059332,0,14348824165,15.8182,3.0766,5.6774,5.475,
600000.SH,浦发银行,2010-10-29,9.0043,9.0723,9.0723,8.8375,8.9487,97225797,1407668560,-0.0556,-0.6177,14.4783,0.847,166216779127.36,N/A,207770973909.2,11479059332,0,14348824165,15.7205,3.0576,5.6423,5.4412,
600000.SH,浦发银行,2010-11-01,8.9487,8.9672,9.1094,8.9425,9.0538,116241177,1695574766,0.1051,1.174,14.5867,1.0126,168168219213.8,N/A,210210274017.25,11479059332,0,14348824165,15.905,3.0935,5.7085,5.505,
600000.SH,浦发银行,2010-11-02,9.0538,9.0538,9.1341,8.8189,8.9611,137575640,1996966952,-0.0927,-1.0239,14.5154,1.1985,166446360314,N/A,208057950392.5,11479059332,0,14348824165,15.7422,3.0618,5.6501,5.4487,
600000.SH,浦发银行,2010-11-03,8.9611,8.9611,9.2577,8.8745,9.0785,192927706,2844550996,0.1174,1.3103,14.7441,1.6807,168627381587.08,N/A,210784226983.85,11479059332,0,14348824165,15.9485,3.1019,5.7241,5.5201,
600000.SH,浦发银行,2010-11-04,9.0785,9.1156,9.165,8.9611,9.0847,159439685,2340672415,0.0062,0.0681,14.6806,1.389,168742172180.4,N/A,210927715225.5,11479059332,0,14348824165,15.9593,3.104,5.728,5.5238,
600000.SH,浦发银行,2010-11-05,9.0847,9.1835,9.233,9.0105,9.097,148253623,2178617062,0.0124,0.1361,14.6952,1.2915,168971753367.04,N/A,211214691708.8,11479059332,0,14348824165,15.981,3.1082,5.7358,5.5314,
600000.SH,浦发银行,2010-11-08,9.097,9.1341,9.3442,9.1094,9.2144,158999856,2373788723,0.1174,1.2908,14.9295,1.3851,171152774640.12,N/A,213940968300.15,11479059332,0,14348824165,16.1873,3.1484,5.8098,5.6027,
600000.SH,浦发银行,2010-11-09,9.2144,9.2392,9.2701,8.8993,8.9672,168692580,2472861556,-0.2472,-2.6828,14.659,1.4696,166561150907.32,N/A,208201438634.15,11479059332,0,14348824165,15.753,3.0639,5.654,5.4524,
600000.SH,浦发银行,2010-11-10,8.9672,8.9302,8.9302,8.6397,8.7262,185659480,2623791390,-0.241,-2.6878,14.1323,1.6174,162084317767.84,N/A,202605397209.8,11479059332,0,14348824165,15.3296,2.9816,5.502,5.3059,
600000.SH,浦发银行,2010-11-11,8.7262,8.72,8.9302,8.683,8.8004,140741160,1997773591,0.0742,0.8499,14.1947,1.2261,163461804887.68,N/A,204327256109.6,11479059332,0,14348824165,15.4599,3.0069,5.5488,5.351,
600000.SH,浦发银行,2010-11-12,8.8004,8.7386,8.7386,8.2565,8.2689,162468793,2234619167,-0.5315,-6.0393,13.7541,1.4153,153589813862.16,N/A,191987267327.7,11479059332,0,14348824165,14.5262,2.8253,5.2137,5.0278,
600000.SH,浦发银行,2010-11-15,8.2689,8.3122,8.3987,8.1329,8.3616,102330904,1361157810,0.0927,1.1211,13.3015,0.8915,155311672761.96,N/A,194139590952.45,11479059332,0,14348824165,14.6891,2.857,5.2721,5.0842,
600000.SH,浦发银行,2010-11-16,8.3616,8.2813,8.2874,8.0155,8.0526,101346354,1333616455,-0.309,-3.6955,13.159,0.8829,149572143095.96,N/A,186965178869.95,11479059332,0,14348824165,14.1463,2.7514,5.0773,4.8963,
600000.SH,浦发银行,2010-11-17,8.0526,7.9846,8.2565,7.9413,8.1144,88936367,1168116297,0.0618,0.7675,13.1343,0.7748,150720049029.16,N/A,188400061286.45,11479059332,0,14348824165,14.2548,2.7725,5.1162,4.9339,
600000.SH,浦发银行,2010-11-18,8.1144,8.1886,8.2256,8.0649,8.1515,51868061,683851034,0.0371,0.457,13.1844,0.4518,151408792589.08,N/A,189260990736.35,11479059332,0,14348824165,14.32,2.7852,5.1396,4.9564,
600000.SH,浦发银行,2010-11-19,8.1515,8.1824,8.1947,7.9475,8.1082,80225581,1047077141,-0.0433,-0.5307,13.0517,0.6989,150605258435.84,N/A,188256573044.8,11479059332,0,14348824165,14.244,2.7704,5.1123,4.9301,
600000.SH,浦发银行,2010-11-22,8.1082,7.9722,8.0526,7.9104,7.9537,81871304,1055428706,-0.1545,-1.9055,12.8913,0.7132,147735493602.84,N/A,184669367003.55,11479059332,0,14348824165,13.9726,2.7176,5.0149,4.8362,
600000.SH,浦发银行,2010-11-23,7.9537,7.929,7.929,7.7374,7.8239,82534428,1044622800,-0.1298,-1.6317,12.6568,0.719,145324891143.12,N/A,181656113928.9,11479059332,0,14348824165,13.7446,2.6733,4.9331,4.7573,
600000.SH,浦发银行,2010-11-24,7.8239,7.8177,7.9846,7.8116,7.9043,59367417,759510255,0.0803,1.0269,12.7934,0.5172,146817168856.28,N/A,183521461070.35,11479059332,0,14348824165,13.8857,2.7007,4.9838,4.8061,
600000.SH,浦发银行,2010-11-25,7.9043,7.9722,8.0773,7.8425,8.034,85551206,1103140782,0.1298,1.6419,12.8945,0.7453,149227771316,N/A,186534714145,11479059332,0,14348824165,14.1137,2.7451,5.0656,4.885,
600000.SH,浦发银行,2010-11-26,8.034,8.0897,8.1576,7.9784,8.0588,72170185,941692413,0.0247,0.3077,13.0482,0.6287,149686933689.28,N/A,187108667111.6,11479059332,0,14348824165,14.1571,2.7535,5.0812,4.9001,
600000.SH,浦发银行,2010-11-29,8.0588,8.0155,8.0649,7.9352,8.0093,44456207,574483829,-0.0494,-0.6135,12.9225,0.3873,148768608942.72,N/A,185960761178.4,11479059332,0,14348824165,14.0703,2.7366,5.05,4.87,
600000.SH,浦发银行,2010-11-30,8.0093,7.9846,8.0217,7.7436,7.8425,70465506,896825469,-0.1669,-2.0833,12.7272,0.6139,145669262923.08,N/A,182086578653.85,11479059332,0,14348824165,13.7771,2.6796,4.9448,4.7685,
600000.SH,浦发银行,2010-12-01,7.8425,7.8239,7.9228,7.7992,7.8734,31699307,403667347,0.0309,0.394,12.7343,0.2761,146243215889.68,N/A,182804019862.1,11479059332,0,14348824165,13.8314,2.6902,4.9643,4.7873,
