date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019/2/14,65.95,68.3,67.96,65.59,446146.47,1.89,2.86,64.932,61.354,57.314,416496.14,404785.38,368980.1,1.18
2019/2/13,65.48,66.24,66.07,64.48,374356.47,1.32,2.04,63.4,60.078,56.409,432731.59,379530.5,355991.5,0.99
2019/2/12,64.85,66.77,64.75,64.3,437641.69,0.05,0.08,61.642,58.978,55.607,415220.65,362319.08,353812.92,1.15
2019/2/11,61.87,65.23,64.7,60.6,433982,3.52,5.75,60.408,58.024,54.82,391118.74,352124.06,340323.06,1.14
2019/2/1,60.8,61.36,61.18,60.22,390354.09,0.88,1.46,58.962,57.154,54.051,422797.43,363637.04,330313.81,1.03
2019/1/31,57.71,60.66,60.3,56.61,527323.69,3.02,5.27,57.776,56.424,53.469,393074.62,376725.17,322871,1.39
2019/1/30,58.39,59.17,57.28,57.2,286801.78,-1.3,-2.22,56.756,55.586,52.902,326329.4,347383.79,310406.3,0.76
2019/1/29,57.6,58.58,58.58,56.7,317132.16,1.11,1.93,56.314,55.078,52.535,309417.5,351711.4,307679.57,0.84
2019/1/28,56,58.55,57.47,55.5,592375.44,2.22,4.02,55.64,54.517,52.15,313129.38,370039.54,301357.21,1.56
2019/1/25,55.55,55.85,55.25,54.72,241740.05,0.05,0.09,55.346,53.729,51.784,304476.65,332582.05,278456.14,0.64
2019/1/24,55.3,55.75,55.2,54.5,193597.59,0.13,0.24,55.072,53.273,51.542,360375.71,333174.83,270929.01,0.51
2019/1/23,54.88,55.55,55.07,54.6,202242.28,-0.14,-0.25,54.416,52.739,51.325,368438.17,332452.51,267289.15,0.53
2019/1/22,56,56,55.21,54.65,335691.56,-0.79,-1.41,53.842,52.235,51.119,394005.3,345306.77,262423.51,0.88
2019/1/21,54.65,56.37,56,54.62,549111.75,2.12,3.94,53.394,51.616,50.889,426949.69,328522.06,255385.9,1.45
2019/1/18,52.2,54.5,53.88,52.2,521235.38,1.96,3.77,52.112,50.947,50.682,360687.45,296990.57,237032.29,1.37
2019/1/17,52.4,52.79,51.92,51.56,233909.86,-0.28,-0.54,51.474,50.513,50.616,305973.94,269016.83,220518.78,0.62
2019/1/16,52.8,52.8,52.2,52.03,330077.97,-0.77,-1.45,51.062,50.217,50.667,296466.85,273428.81,214158.61,0.87
2019/1/15,49.75,53.1,52.97,49.51,500413.47,3.38,6.82,50.628,49.991,50.698,296608.24,263647.74,202846.9,1.32
2019/1/14,50.5,50.59,49.59,49.48,217800.59,-1.1,-2.17,49.838,49.782,50.699,230094.42,232674.88,186485.54,0.57
2019/1/11,50.05,50.77,50.69,49.72,247667.8,0.83,1.67,49.782,49.838,50.92,233293.69,224330.23,187101.19,0.65
2019/1/10,49.88,50.15,49.86,49.23,186374.44,-0.17,-0.34,49.552,49.81,51.044,232059.73,208683.2,180799.51,0.49
2019/1/9,49.41,50.67,50.03,49.15,330784.88,1.01,2.06,49.372,49.91,51.192,250390.77,202125.79,176986.8,0.87
2019/1/8,49.48,49.6,49.02,48.88,167844.41,-0.29,-0.59,49.354,50.003,51.307,230687.24,179540.25,168385.6,0.44
2019/1/7,49.9,50.15,49.31,49.03,233796.92,-0.23,-0.46,49.726,50.161,51.516,235255.33,182249.74,167338.08,0.62
2019/1/4,48.23,49.78,49.54,48,241498,0.58,1.19,49.894,50.416,51.7,215366.78,177074.02,170628.66,0.64
2019/1/3,50.04,50.04,48.96,48.27,278029.62,-0.98,-1.96,50.068,50.718,51.969,185306.67,172020.72,172589.5,0.73
2019/1/2,51.6,51.8,49.94,49.83,232267.23,-0.94,-1.85,50.448,51.116,52.268,153860.81,154888.4,169439.78,0.61
2018/12/28,50.32,51.25,50.88,49.82,190684.88,0.73,1.46,50.652,51.404,52.526,128393.26,142046.07,180836.83,0.5
2018/12/27,51.2,51.48,50.15,50.15,134354.16,-0.26,-0.52,50.596,51.615,52.601,129244.14,140296.2,191245.89,0.35
2018/12/26,50.84,51.18,50.41,50.2,91197.44,-0.45,-0.89,50.938,52.001,52.615,138781.25,149872.15,196698.91,0.24
2018/12/25,50.27,51.1,50.86,49.85,120800.36,-0.1,-0.2,51.368,52.277,52.607,158734.77,152915.82,199005.92,0.32
2018/12/24,50.2,51.25,50.96,50.06,104929.46,0.36,0.71,51.784,52.473,52.553,155915.99,151847.8,198003.21,0.28
2018/12/21,51.4,51.5,50.6,50.05,194939.28,-1.26,-2.43,52.156,52.61,52.509,155698.88,157230.95,197511.67,0.51
2018/12/20,52.55,52.74,51.86,50.91,182039.72,-0.7,-1.33,52.634,52.87,52.48,151348.25,152426.43,194663.67,0.48
2018/12/19,52.8,54.05,52.56,52.51,190965.05,-0.38,-0.72,53.064,52.984,52.437,160963.05,164183.3,191767.5,0.5
2018/12/18,52.41,53.04,52.94,52.3,106706.45,0.12,0.23,53.186,53.219,52.365,147096.87,173158.29,191361.67,0.28
2018/12/17,52.74,53,52.82,52.21,103843.89,-0.17,-0.32,53.162,53.42,52.249,147779.61,183991.16,195075.67,0.27
2018/12/14,53.83,53.9,52.99,52.92,173186.16,-1.02,-1.89,53.064,53.647,52.192,158763.02,219627.59,202242.7,0.46
2018/12/13,53.15,54.45,54.01,52.9,230113.69,0.84,1.58,53.106,53.587,52.077,153504.61,242195.58,203410.82,0.61
2018/12/12,53.49,53.49,53.17,52.69,121634.17,0.35,0.66,52.904,53.229,51.906,167403.55,243525.67,199501.89,0.32
2018/12/11,52.35,52.99,52.82,52.12,110120.14,0.49,0.94,53.252,52.936,51.756,199219.7,245096.02,203734.67,0.29
2018/12/10,52.49,53.15,52.33,51.89,158760.95,-0.87,-1.64,53.678,52.632,51.678,220202.7,244158.61,214536.2,0.42
2018/12/7,53.51,53.67,53.2,52.8,146894.12,0.2,0.38,54.23,52.408,51.564,280492.16,237792.4,219689.24,0.39
2018/12/6,54.05,54.46,53,52.73,299608.38,-1.91,-3.48,54.068,52.09,51.404,330886.55,236900.91,219663.44,0.79
2018/12/5,54.19,55.61,54.91,53.95,280714.91,-0.04,-0.07,53.554,51.889,51.289,319647.79,219351.71,213783.5,0.74
2018/12/4,55,55.41,54.95,54.41,215035.16,-0.14,-0.25,52.62,51.511,51.068,290972.35,209565.06,211790.58,0.57
2018/12/3,54.07,55.2,55.09,53.4,460208.25,2.7,5.15,51.586,51.077,50.861,268114.52,206160.18,215205.03,1.21
2018/11/30,50.7,52.39,52.39,50.5,398866.03,1.96,3.89,50.586,50.737,50.694,195092.63,184857.8,215076.66,1.05
2018/11/29,51.13,51.48,50.43,50.4,243414.59,0.19,0.38,50.112,50.567,50.759,142915.28,164626.07,224829.13,0.64
2018/11/28,49.97,50.63,50.24,49.66,137337.7,0.46,0.92,50.224,50.583,50.72,119055.63,155478.12,244610.68,0.36
2018/11/27,50.37,50.37,49.78,49.54,100746.05,-0.31,-0.62,50.402,50.576,50.615,128157.78,162373.31,260843.54,0.27
2018/11/26,50.4,50.64,50.09,50,95098.8,0.07,0.14,50.568,50.723,50.501,144205.84,184913.8,283318.33,0.25
2018/11/23,50.98,51.2,50.02,50,137979.27,-0.97,-1.9,50.888,50.719,50.44,174622.97,201586.08,297541.32,0.36
2018/11/22,51.3,51.48,50.99,50.36,124116.32,-0.14,-0.27,51.022,50.718,50.654,186336.85,202425.96,302222.58,0.33
2018/11/21,50.01,51.44,51.13,49.9,182848.44,0.52,1.03,50.942,50.688,50.844,191900.61,208215.29,310531.88,0.48
2018/11/20,51.48,51.5,50.61,50.6,180986.36,-1.08,-2.09,50.75,50.625,51.102,196588.85,214016.1,323414.23,0.48
2018/11/19,50.84,51.98,51.69,50.6,247184.44,1,1.97,50.878,50.644,51.472,225621.75,224249.87,341486.57,0.65
2018/11/16,50.8,51.18,50.69,50.41,196548.69,0.1,0.2,50.55,50.65,52.011,228549.2,245295.51,351403.94,0.52
2018/11/15,50.36,50.84,50.59,50.21,151935.11,0.42,0.84,50.414,50.95,52.451,218515.07,285032.2,360024.77,0.4
2018/11/14,51.25,51.26,50.17,50.06,206289.64,-1.08,-2.11,50.434,50.856,52.822,224529.98,333743.24,361293.18,0.54
2018/11/13,49.4,51.69,51.25,49.27,326150.88,1.2,2.4,50.5,50.654,53.283,231443.36,359313.77,364099.53,0.86
2018/11/12,49.84,50.19,50.05,49,261821.66,0.04,0.08,50.41,50.278,53.669,222877.99,381722.87,355418.39,0.69
2018/11/9,50.01,50.44,50.01,49.89,146378.08,-0.68,-1.34,50.75,50.16,54.105,262041.82,393496.56,355137.32,0.39
2018/11/8,51.14,51.49,50.69,50.5,182009.62,0.19,0.38,51.486,50.589,54.615,351549.33,402019.2,366394.75,0.48
2018/11/7,50.91,51.5,50.5,50.22,240856.55,-0.3,-0.59,51.278,51,55.016,442956.51,412848.47,380166.79,0.63
2018/11/6,51.73,51.73,50.8,50.02,283324.03,-0.95,-1.84,50.808,51.579,55.532,487184.17,432812.36,389104.26,0.75
2018/11/5,52.66,52.9,51.75,51.1,457640.84,-1.94,-3.61,50.146,52.299,56.16,540567.76,458723.27,385648.29,1.21
2018/11/2,51.78,53.69,53.69,50.85,593915.62,4.04,8.14,49.57,53.372,56.746,524951.29,457512.37,381294.75,1.56
2018/11/1,49.1,50.95,49.65,48.71,639045.5,1.5,3.12,49.692,53.952,57.459,452489.06,435017.34,363290.4,1.68
2018/10/31,48,48.75,48.15,47.49,461994.88,0.66,1.39,50.722,54.787,58.345,382740.44,388843.11,342153.9,1.22
2018/10/30,46.8,48.84,47.49,46.06,550241.94,-1.38,-2.82,52.35,55.912,59.298,378440.54,368885.3,340956.22,1.45
2018/10/29,50.95,51,48.87,48.87,379558.53,-5.43,-10,54.452,57.06,60.188,376878.79,329113.9,323201.63,1
2018/10/26,54.9,55.46,54.3,54,231604.44,-0.5,-0.91,57.174,58.049,61.066,390073.45,316778.07,320775.21,0.61
2018/10/25,54.95,55.38,54.8,54.02,290302.41,-1.49,-2.65,58.212,58.64,61.57,417545.63,330770.31,317403.27,0.76
2018/10/24,56.6,57.5,56.29,54.81,440495.38,-1.71,-2.95,58.852,59.032,62.052,394945.78,347485.11,323456.37,1.16
2018/10/23,62.15,62.15,58,57.18,542433.19,-4.48,-7.17,59.474,59.484,62.398,359330.06,345396.16,314624.66,1.43
2018/10/22,60.22,63,62.48,60.21,445531.84,2.99,5.03,59.668,60.02,62.591,281349.01,312573.3,299278.43,1.17
2018/10/19,57.8,59.74,59.49,56.57,368965.31,1.49,2.57,58.924,60.12,62.544,243482.69,305077.14,291749.85,0.97
2018/10/18,58.81,59.17,58,57.76,177303.19,-1.4,-2.36,59.068,60.966,62.568,243994.99,291563.45,283644.86,0.47
2018/10/17,59.9,59.98,59.4,57.7,262416.78,0.43,0.73,59.212,61.903,62.651,300024.43,295464.7,284360.09,0.69
2018/10/16,58.8,59.95,58.97,58.3,152527.94,0.21,0.36,59.494,62.683,62.731,331462.25,313027.15,281385.21,0.4
2018/10/15,60.22,60.45,58.76,58.58,256200.23,-1.45,-2.41,60.372,63.316,62.801,343797.59,317289.37,283554.78,0.67
2018/10/12,58.8,60.51,60.21,58.6,371526.81,1.49,2.54,61.316,64.082,62.902,366671.58,324772.35,281881.07,0.98
2018/10/11,58.47,60.17,58.72,58.02,457450.41,-2.09,-3.44,62.864,64.5,62.877,339131.91,304036.24,279265.82,1.21
2018/10/10,63.5,63.7,60.81,60.5,419605.88,-2.55,-4.03,64.594,65.072,62.986,290904.96,299427.63,267249.83,1.11
2018/10/9,63.56,64.42,63.36,62.8,214204.64,-0.12,-0.19,65.872,65.312,63.084,294592.04,283853.16,256011.47,0.56
2018/10/8,65.88,66.28,63.48,63.48,370570.16,-4.47,-6.58,66.26,65.162,63.014,290781.14,285983.56,255717.46,0.98
2018/9/28,67.47,68.3,67.95,66.8,233828.48,0.58,0.86,66.848,64.967,62.935,282873.11,278422.57,249416.98,0.62
2018/9/27,66.99,67.6,67.37,66.43,216315.64,0.17,0.25,66.136,64.17,62.708,268940.56,275726.26,247210.17,0.57
2018/9/26,65.7,68.3,67.2,65.58,438041.28,1.9,2.91,65.55,63.398,62.523,307950.29,273255.47,248508.67,1.15
2018/9/25,65.82,66.39,65.3,64.88,195150.14,-1.12,-1.69,64.752,62.778,62.378,273114.29,249743.28,246155.45,0.51
2018/9/21,64.6,66.8,66.42,64.57,331030.03,2.03,3.15,64.064,62.286,62.379,281185.98,249820.18,253418.01,0.87
2018/9/20,64.4,64.85,64.39,64.03,164165.7,-0.05,-0.08,63.086,61.721,62.206,273972.03,238989.79,246104.97,0.43
2018/9/19,62.99,65.53,64.44,62.9,411364.31,1.23,1.95,62.204,61.253,62.194,282511.96,254495.41,246842.59,1.08
2018/9/18,61.62,63.6,63.21,61.01,263861.25,1.35,2.18,61.246,60.899,62.156,238560.66,235072.03,233661.01,0.7
2018/9/17,61.4,62.56,61.86,61.03,235508.59,0.33,0.54,60.804,60.855,62.212,226372.28,228169.77,238237.55,0.62
2018/9/14,60.45,62.16,61.53,59.7,294960.28,1.55,2.58,60.508,60.866,62.221,218454.39,225451.36,241024.61,0.78
2018/9/13,60.39,60.65,59.98,58.58,206865.36,0.33,0.55,60.356,60.903,62.175,204007.55,220411.39,239273.37,0.54
2018/9/12,61,61,59.65,59.59,191607.8,-1.35,-2.21,60.302,61.245,62.233,226478.87,218694.09,244332.89,0.5
2018/9/11,60.38,61.35,61,60.2,202919.36,0.62,1.03,60.552,61.648,62.417,231583.4,223761.87,245108.14,0.53
2018/9/10,60.92,60.96,60.38,59.28,195919.16,-0.39,-0.64,60.906,61.978,62.622,229967.26,242567.62,249679.04,0.52
2018/9/7,60.3,61.15,60.77,59.8,222726.05,1.06,1.77,61.224,62.471,62.824,232448.33,257015.83,258159.15,0.59
2018/9/6,60.5,61.64,59.71,59.18,319221.97,-1.19,-1.95,61.45,62.69,63.088,236815.23,253220.15,257664.54,0.84
2018/9/5,62.75,62.75,60.9,60.8,217130.48,-1.87,-2.98,62.188,63.134,63.42,210909.31,239189.77,254902.96,0.57
2018/9/4,62.27,62.96,62.77,61.6,194838.64,0.8,1.29,62.744,63.413,63.597,215940.34,232249.99,255887.34,0.51
2018/9/3,61.1,62.17,61.97,61.09,208324.52,0.07,0.11,63.05,63.569,63.783,255167.98,248305.34,260012.6,0.55
2018/8/31,62.99,62.99,61.9,61.63,244560.56,-1.5,-2.37,63.718,63.575,63.901,281583.33,256597.86,262448.4,0.64
2018/8/30,63.7,64.5,63.4,63.12,189692.36,-0.28,-0.44,63.93,63.446,64.09,269625.07,258135.35,263423.98,0.5
2018/8/29,64.29,64.51,63.68,63.34,242285.64,-0.62,-0.96,64.08,63.221,64.316,267470.22,269971.69,270706.09,0.64
2018/8/28,66.03,66.18,64.3,63.97,390976.81,-1.01,-1.55,64.082,63.186,64.633,248559.63,266454.41,271637.64,1.03
2018/8/27,63.1,65.31,65.31,63.1,340401.28,2.35,3.73,64.088,63.266,65.025,241442.69,256790.47,259565.4,0.9
2018/8/24,63.9,63.9,62.96,62.5,184769.28,-1.19,-1.85,63.432,63.176,65.39,231612.4,259302.48,252481.38,0.49
2018/8/23,63.98,64.83,64.15,63.18,178918.09,0.46,0.72,62.962,63.485,65.951,246645.63,262108.92,251440.37,0.47
2018/8/22,63.99,64.37,63.69,63.28,147732.69,-0.64,-0.99,62.362,63.706,66.453,272473.15,270616.15,252648.33,0.39
2018/8/21,62.05,64.66,64.33,61.9,355392.12,2.3,3.71,62.29,63.781,67.019,284349.19,279524.69,257038.3,0.94
2018/8/20,60.99,62.15,62.03,59.58,291249.81,1.42,2.34,62.444,63.996,67.554,272138.24,271719.86,258230.92,0.77
2018/8/17,61.85,62.3,60.61,60.3,259935.42,-0.54,-0.88,62.92,64.227,68.058,286992.55,268298.95,258618.16,0.68
2018/8/16,62.33,63.41,61.15,61.14,308055.72,-2.18,-3.44,64.008,64.733,68.699,277572.21,268712.61,258152.26,0.81
2018/8/15,65.11,65.11,63.33,63.28,207112.86,-1.77,-2.72,65.05,65.41,69.311,268759.14,271440.48,249977.83,0.55
2018/8/14,64.99,65.92,65.1,64.11,294337.38,0.69,1.07,65.272,66.079,69.81,274700.2,276820.87,247951.87,0.78
2018/8/13,65.25,65.25,64.41,63.1,365521.38,-1.64,-2.48,65.548,66.784,70.257,271301.48,262340.33,242712.28,0.96
2018/8/10,66.26,67.19,66.05,65.34,212833.69,-0.31,-0.47,65.534,67.603,70.807,249605.34,245660.29,234640.08,0.56
2018/8/9,64.1,66.5,66.36,63.82,263990.41,1.92,2.98,65.458,68.417,71.292,259853.02,240771.83,237781.22,0.7
2018/8/8,66.6,66.6,64.44,64.24,236818.12,-2.04,-3.07,65.77,69.2,71.669,274121.82,234680.51,238738.51,0.62
2018/8/7,65,66.67,66.48,64,277343.78,2.14,3.33,66.886,70.256,72.051,278941.54,234551.91,236483.84,0.73
2018/8/6,65.09,66,64.34,63.88,257040.69,-1.33,-2.02,68.02,71.111,72.396,253379.18,244741.98,233623.83,0.68
2018/8/3,68,68,65.67,65.66,264072.09,-2.25,-3.31,69.672,71.889,72.856,241715.24,248937.37,236826.85,0.7
2018/8/2,70,70.02,67.92,66.62,335334.44,-2.1,-3,71.376,72.665,73.103,221690.64,247591.92,240211.7,0.88
2018/8/1,72.8,72.8,70.02,69.98,260916.72,-2.13,-2.95,72.63,73.211,73.248,195239.2,228515.18,239874.13,0.69
2018/7/31,72.4,72.96,72.15,71.73,149531.95,-0.45,-0.62,73.626,73.54,73.282,190162.28,219082.86,239241.49,0.39
2018/7/30,74.24,74.4,72.6,71.93,198721.02,-1.59,-2.14,74.202,73.729,73.294,236104.77,223084.24,252617.78,0.52
2018/7/27,74,74.97,74.19,73.38,163949.08,0,0,74.106,74.011,73.378,256159.49,223619.86,255792.43,0.43
2018/7/26,75.11,75.28,74.19,74,203077.23,-0.81,-1.08,73.954,74.167,73.468,273493.19,234790.61,259073.66,0.54
2018/7/25,75.14,75.5,75,74.52,235532.12,-0.03,-0.04,73.792,74.138,73.441,261791.15,242796.51,265541.52,0.62
2018/7/24,72.25,75.14,75.03,71.58,379244.41,2.91,4.04,73.454,73.846,73.519,248003.44,238415.77,274900.51,1
2018/7/23,73,73.9,72.12,70.81,298994.59,-1.31,-1.78,73.256,73.68,73.841,210063.7,222505.68,270429.55,0.79
2018/7/20,73.18,73.83,73.43,71.5,250617.59,0.05,0.07,73.916,73.822,74.341,191080.24,224716.34,273810.3,0.66
2018/7/19,73.98,74.11,73.38,72.95,144567.06,0.07,0.1,74.38,73.541,74.678,196088.02,232831.49,273726.11,0.38
2018/7/18,74.38,74.8,73.31,73.18,166593.55,-0.73,-0.99,74.484,73.285,75.053,223801.87,251233.09,279788.95,0.44
2018/7/17,75.5,75.67,74.04,73.15,189545.7,-1.38,-1.83,74.238,73.024,75.491,228828.1,259400.12,284630.58,0.5
2018/7/16,75.63,76.69,75.42,74.9,204077.28,-0.33,-0.44,74.104,72.858,75.783,234947.67,282151.32,294174.41,0.54
2018/7/13,74.25,75.9,75.75,73.51,275656.53,1.85,2.5,73.728,72.744,76.174,258352.44,287965,296005.36,0.73
2018/7/12,72,74.77,73.9,71.98,283136.28,1.82,2.52,72.702,72.769,76.607,269574.96,283356.7,295516.24,0.75
2018/7/11,71.2,72.64,72.08,70.93,191724.69,-1.29,-1.76,72.086,72.744,77.186,278664.31,288286.52,295708.05,0.51
2018/7/10,73.57,74.13,73.37,72.08,220143.56,-0.17,-0.23,71.81,73.191,77.882,289972.14,311385.25,309143.44,0.58
2018/7/9,71.58,73.55,73.54,70.4,321101.12,2.92,4.13,71.612,74.002,78.337,329354.97,318353.41,319030.98,0.85
2018/7/6,69.9,71.98,70.62,68.88,331769.16,1.1,1.58,71.76,74.859,78.68,317577.56,322904.26,315819.76,0.87
2018/7/5,71.69,72.71,70.82,69.7,328583.03,0.12,0.17,72.836,75.815,79.191,297138.45,314620.72,311242.74,0.87
2018/7/4,72.08,72.97,70.7,70.55,248263.84,-1.68,-2.32,73.402,76.821,79.756,297908.73,308344.8,308873.11,0.65
2018/7/3,73.6,74.9,72.38,69.58,417057.69,-1.9,-2.56,74.572,77.957,80.361,332798.35,309861.03,316215.22,1.1
2018/7/2,76.01,77.76,74.28,73.53,262214.09,-1.72,-2.26,76.392,78.707,80.832,307351.85,306197.49,318213.4,0.69
2018/6/29,74,76.68,76,73.3,229573.58,2.35,3.19,77.958,79.604,81.049,328230.95,304045.72,318921.66,0.6
2018/6/28,75.22,75.74,73.65,73.07,332434.47,-2.9,-3.79,78.794,80.445,81.198,332103,307675.77,328207.69,0.88
2018/6/27,81,81.6,76.55,76.29,422711.91,-4.93,-6.05,80.24,81.627,81.355,318780.87,303129.58,324968.75,1.11
2018/6/26,81.9,82.93,81.48,80.05,289825.19,-0.63,-0.77,81.342,82.572,81.345,286923.72,306901.63,320295.82,0.76
2018/6/25,81.02,83.67,82.11,81.02,366609.62,1.93,2.41,81.022,82.672,81.143,305043.14,319708.55,323280,0.97
2018/6/22,80.4,80.7,80.18,79.03,248933.8,-0.7,-0.86,81.25,82.5,80.753,279860.48,308735.27,317316.38,0.66
2018/6/21,81.7,83.36,80.88,80.8,265823.81,-1.18,-1.44,82.096,82.567,80.445,283248.55,307864.76,319310.12,0.7
2018/6/20,80,82.2,82.06,79.59,263426.16,2.18,2.73,83.014,82.69,80.223,287478.29,309401.42,315750.23,0.69
2018/6/19,82,82.73,79.88,79.29,380422.31,-3.37,-4.05,83.802,82.764,80.002,326879.54,322569.4,311222.7,1
2018/6/15,84,84.51,83.25,82.61,240696.31,-1.16,-1.37,84.322,82.956,79.867,334373.96,330229.31,301541.14,0.63
2018/6/14,85.38,86.11,84.41,82.65,265874.16,-1.06,-1.24,83.75,82.493,79.584,337610.06,333797.6,300334.86,0.7
2018/6/13,85.79,86.66,85.47,85.03,286972.53,-0.53,-0.62,83.038,81.95,79.217,332480.97,348739.61,300477.73,0.76
2018/6/12,82.83,86.47,86,82.16,460432.41,3.52,4.27,82.366,81.083,78.902,331324.55,346807.93,299196.68,1.21
2018/6/11,80.35,83.58,82.48,80.08,417894.38,2.09,2.6,81.726,80.117,78.571,318259.26,333690.01,287859.86,1.1
2018/6/8,80.33,81.49,80.39,79.13,256876.84,-0.46,-0.57,81.59,79.614,78.363,326084.66,326851.45,278411.6,0.68
2018/6/7,82.4,82.78,80.85,80.44,240228.69,-1.26,-1.53,81.236,79.005,78.197,329985.13,325897.5,276687.24,0.63
2018/6/6,82.75,83.6,82.11,81.8,281190.41,-0.69,-0.83,80.862,78.322,78.053,364998.25,330755.48,278828.02,0.74
2018/6/5,82,83.73,82.8,80.62,395105.97,1,1.22,79.8,77.755,77.76,362291.31,322099.04,275231.61,1.04
2018/6/4,78.88,82.13,81.8,77.9,457021.41,3.18,4.04,78.508,77.24,77.495,349120.76,299876,268922.43,1.2
2018/6/1,78.64,79.9,78.62,77.74,276379.19,-0.36,-0.46,77.638,76.778,77.256,327618.24,272852.97,258472.49,0.73
2018/5/31,77.79,79.59,78.98,76.85,415294.28,2.18,2.84,76.774,76.675,77.175,321809.86,266872.13,257419.16,1.09
2018/5/30,75.65,78.08,76.8,74.1,267655.69,0.46,0.6,75.782,76.484,77.063,296512.71,252215.85,247551.96,0.71
2018/5/29,77.5,79.16,76.34,76.13,329253.25,-1.11,-1.43,75.71,76.721,77.08,281906.78,251585.43,246211.71,0.87
2018/5/28,74.88,77.45,77.45,74.26,349508.81,3.15,4.24,75.972,77.025,77.133,250631.24,242029.71,240280.17,0.92
2018/5/25,74.02,75.66,74.3,74.01,247337.28,0.28,0.38,75.918,77.112,77.108,218087.7,229971.75,231877.97,0.65
2018/5/24,76.4,76.98,74.02,74,288808.5,-2.42,-3.17,76.576,77.388,77.343,211934.39,227476.99,230589.69,0.76
2018/5/23,77.5,78.14,76.44,76.33,194626.06,-1.21,-1.56,77.186,77.784,77.645,207919,226900.56,225297.08,0.51
2018/5/22,76.9,78.08,77.65,76.15,172875.56,0.47,0.61,77.732,77.765,77.765,221264.08,228364.18,228364.18,0.46
2018/5/21,78.1,79.06,77.18,76.62,186791.08,-0.41,-0.53,78.078,77.778,77.778,233428.17,234529.58,234529.58,0.49
2018/5/18,76.91,77.98,77.59,75.5,216570.77,0.52,0.68,78.306,77.853,77.853,241855.8,240496.89,240496.89,0.57
2018/5/17,79.4,79.64,77.07,76.6,268731.53,-2.1,-2.65,78.2,77.89,77.89,243019.58,243914.91,243914.91,0.71
2018/5/16,79.43,80.11,79.17,78.95,261351.48,-0.21,-0.27,78.382,78.027,78.027,245882.13,239778.81,239778.81,0.69
2018/5/15,78.31,79.5,79.38,77.48,233696,1.06,1.35,77.798,77.798,77.798,235464.27,235464.27,235464.27,0.62
2018/5/14,77.66,78.98,78.32,77.3,228929.23,1.26,1.64,77.403,77.403,77.403,235906.34,235906.34,235906.34,0.6
2018/5/11,78.55,79.35,77.06,77,222389.64,-0.92,-1.18,77.097,77.097,77.097,238232.04,238232.04,238232.04,0.59
2018/5/10,76.37,78.19,77.98,76.35,283044.28,1.73,2.27,77.115,77.115,77.115,246153.24,246153.24,246153.24,0.75
2018/5/9,75.8,76.37,76.25,74.85,209262.2,0.21,0.28,76.25,76.25,76.25,209262.2,209262.2,209262.2,0.55
