date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019/2/19,44.6,48.1,47.35,44.6,105339.09,2.93,6.6,44.802,42.501,40.054,89313.46,93404.03,96714.8,1.22
2019/2/18,44.87,44.87,44.42,43.9,59874.01,-0.45,-1,43.666,41.61,39.405,90451.22,92051.1,94648.46,0.69
2019/2/15,43.54,46.1,44.87,43.41,92182.36,0.93,2.12,42.778,40.982,38.953,94311.44,94182.33,95297.37,1.06
2019/2/14,43.78,44.3,43.94,43.02,71427.9,0.51,1.17,41.792,40.295,38.443,92930.01,92428.87,94272.77,0.82
2019/2/13,41.45,44.09,43.43,41.25,117743.92,1.76,4.22,40.89,39.601,37.997,95923.06,89824.17,96776.65,1.36
2019/2/12,40.08,42.5,41.67,39.01,111027.93,1.69,4.23,40.2,38.967,37.517,97494.61,86447.57,94617.21,1.28
2019/2/11,40.11,40.3,39.98,39.44,79175.08,0.04,0.1,39.554,38.622,37.126,93650.98,85661.42,93172.08,0.91
2019/2/1,39.46,40.3,39.94,38.82,85275.24,0.51,1.29,39.186,38.384,36.833,94053.22,90223.78,93321.54,0.98
2019/1/31,39.5,40.6,39.43,39.11,86393.11,-0.55,-1.38,38.798,38.078,36.49,91927.73,91437.61,93089.75,1
2019/1/30,38.58,40.01,39.98,37.4,125601.7,1.54,4.01,38.312,37.824,36.228,83725.29,95936.75,92878.19,1.45
2019/1/29,38.4,39.89,38.44,38.1,91809.77,0.3,0.79,37.734,37.607,35.982,75400.52,100025.56,90658.19,1.06
2019/1/28,38.09,38.6,38.14,37.7,81186.27,0.14,0.37,37.69,37.2,35.811,77671.86,97245.82,89392.32,0.94
2019/1/25,37.05,38,38,36.95,74647.81,1,2.7,37.582,36.923,35.687,86394.35,96412.41,88114.12,0.86
2019/1/24,36.81,37.41,37,36.71,45380.9,-0.09,-0.24,37.358,36.591,35.609,90947.48,96116.67,86632.35,0.52
2019/1/23,38.1,38.1,37.09,36.87,83977.86,-1.13,-2.96,37.336,36.392,35.602,108148.2,103729.13,86022.16,0.97
2019/1/22,37.74,38.99,38.22,37.74,103166.46,0.62,1.65,37.48,36.066,35.577,124650.6,102786.86,84597.69,1.19
2019/1/21,36.83,38.26,37.6,36.83,124798.7,0.72,1.95,36.71,35.63,35.554,116819.78,100682.74,82034.23,1.44
2019/1/18,36.71,37.55,36.88,36.18,97413.48,-0.01,-0.03,36.264,35.281,35.569,106430.47,96419.29,77451.65,1.13
2019/1/17,37.5,37.6,36.89,36.61,131384.5,-0.92,-2.43,35.824,34.901,35.636,101285.86,94741.89,74897.63,1.52
2019/1/16,34.31,37.81,37.81,34.14,166489.88,3.44,10.01,35.448,34.632,35.729,99310.06,89819.63,71624.66,1.92
2019/1/15,35.18,35.38,34.37,34.2,64012.34,-1,-2.83,34.652,34.356,35.79,80923.11,81290.81,70878.79,0.74
2019/1/14,34.68,35.37,35.37,34.01,72852.15,0.69,1.99,34.55,34.422,35.992,84545.69,81538.83,71012.55,0.84
2019/1/11,34.8,34.81,34.68,34.2,71690.42,-0.33,-0.94,34.298,34.451,36.124,86408.11,79815.83,69471.44,0.83
2019/1/10,34,35.77,35.01,33.63,121505.53,1.18,3.49,33.978,34.627,36.297,88197.91,77148.03,68444.48,1.4
2019/1/9,33.6,34.2,33.83,33.21,74555.09,-0.03,-0.09,33.816,34.811,36.441,80329.19,68315.18,65596.92,0.86
2019/1/8,34.11,34.53,33.86,33.62,82125.26,-0.25,-0.73,34.06,35.088,36.666,81658.51,66408.52,65166.52,0.95
2019/1/7,32.64,34.48,34.11,32.64,82164.23,1.03,3.11,34.294,35.478,36.906,78531.96,63385.72,65226.5,0.95
2019/1/4,34.05,34.36,33.08,32.68,80639.46,-1.12,-3.27,34.604,35.857,37.187,73223.56,58484.02,66932.98,0.93
2019/1/3,35.44,36.3,34.2,33.92,82161.89,-0.85,-2.42,35.276,36.37,37.439,66098.15,55053.38,66333.64,0.95
2019/1/2,35.2,35.6,35.05,33.85,81201.73,0.02,0.06,35.806,36.825,37.633,56301.18,53429.7,68997.52,0.94
2018/12/28,36.65,36.65,35.03,34.8,66492.51,-0.63,-1.77,36.116,37.223,37.673,51158.52,60466.77,70900.14,0.77
2018/12/27,36.3,37.09,35.66,35.62,55622.21,-0.78,-2.14,36.662,37.562,37.607,48239.48,60486.26,71927.96,0.64
2018/12/26,36.1,36.85,36.44,35.34,45012.43,-0.41,-1.11,37.11,37.796,37.466,43744.48,59127.05,70685.39,0.52
2018/12/25,36.38,36.98,36.85,36.13,33177.01,0.25,0.68,37.464,37.966,37.259,44008.6,59740.93,69837.49,0.38
2018/12/24,37.19,37.48,36.6,35.98,55488.46,-1.16,-3.07,37.844,38.07,37.024,50558.22,62878.65,69328.14,0.64
2018/12/21,37.49,37.95,37.76,36.63,51897.29,-0.14,-0.37,38.33,38.244,36.819,69775.01,63924.51,68751.32,0.6
2018/12/20,38.21,38.96,37.9,37.61,33147.22,-0.31,-0.81,38.462,38.334,36.603,72733.05,67067.28,67392,0.38
2018/12/19,38.46,38.8,38.21,37.76,46333,-0.54,-1.39,38.482,38.516,36.384,74509.63,75381.95,67713.43,0.54
2018/12/18,39,39.89,38.75,38.2,65925.14,-0.28,-0.72,38.468,38.508,36.141,75473.26,77613.91,68082.82,0.76
2018/12/17,39.3,40.07,39.03,38.9,151572.41,0.61,1.59,38.296,38.441,35.928,75199.08,84565.35,68491.95,1.75
2018/12/14,38.04,39.05,38.42,37.8,66687.47,0.42,1.1,38.158,38.123,35.656,58074.01,81333.52,63273.1,0.77
2018/12/13,38.36,38.42,38,37.55,42030.11,-0.14,-0.37,38.206,37.651,35.405,61401.5,83369.67,61904.04,0.49
2018/12/12,38.14,38.68,38.14,37.42,51151.15,0.25,0.66,38.55,37.135,35.164,76254.27,82243.72,62461.91,0.59
2018/12/11,38.05,38.86,37.89,37.37,64554.28,-0.45,-1.17,38.548,36.551,34.949,79754.56,79934.06,63889.56,0.75
2018/12/10,38.6,39.3,38.34,37.98,65947.05,-0.32,-0.83,38.586,35.978,34.715,93931.61,75777.63,62742.26,0.76
2018/12/7,39,39.8,38.66,38.12,83324.92,-1.06,-2.67,38.088,35.393,34.456,104593.03,73578.12,60899.41,0.96
2018/12/6,37.21,40.4,39.72,37.21,116293.94,1.59,4.17,37.096,34.872,34.2,105337.83,67716.72,59337.42,1.34
2018/12/5,37.84,38.55,38.13,37.2,68652.6,0.05,0.13,35.72,34.252,33.889,88233.17,60044.92,55860,0.79
2018/12/4,36.85,38.97,38.08,36.1,135439.55,2.23,6.22,34.554,33.773,33.665,80113.55,58551.74,54225.61,1.56
2018/12/3,33.79,36,35.85,33.31,119254.12,2.15,6.38,33.37,33.414,33.453,57623.65,52418.55,50779.48,1.38
2018/11/30,33.21,34.1,33.7,33.09,87048.93,0.86,2.62,32.698,33.188,33.402,42563.22,45212.69,49939.47,1.01
2018/11/29,32.48,33.14,32.84,32.12,30770.67,0.54,1.67,32.648,33.159,33.372,30095.61,40438.41,50841.63,0.36
2018/11/28,32.38,32.38,32.3,31.88,28054.5,0.14,0.43,32.784,33.193,33.347,31856.66,42680.09,53747.05,0.32
2018/11/27,32.5,32.64,32.16,32.04,22990.04,-0.33,-1.02,32.992,33.347,33.307,36989.92,47845.06,55871.72,0.27
2018/11/26,33.3,33.58,32.49,32.27,43951.96,-0.96,-2.87,33.458,33.452,33.272,47213.44,49706.89,61054.42,0.51
2018/11/23,33.51,33.67,33.45,33.1,24710.88,-0.07,-0.21,33.678,33.518,33.395,47862.16,48220.7,63159.42,0.29
2018/11/22,32.99,33.85,33.52,32.6,39575.93,0.18,0.54,33.67,33.528,33.539,50781.21,50958.11,64658.53,0.46
2018/11/21,34.08,34.28,33.34,33.1,53720.8,-1.15,-3.33,33.602,33.525,33.688,53503.52,51675.07,65797.43,0.62
2018/11/20,33.72,34.78,34.49,33.4,74107.63,0.9,2.68,33.702,33.556,33.861,58700.2,49899.49,68083.34,0.86
2018/11/19,33.62,33.91,33.59,33.26,47195.55,0.18,0.54,33.446,33.491,34.134,52200.35,49140.41,68998.05,0.55
2018/11/16,33.47,33.7,33.41,33.11,39306.12,0.23,0.69,33.358,33.616,34.323,48579.25,54666.25,70240.77,0.45
2018/11/15,33.85,33.97,33.18,33.12,53187.49,-0.66,-1.95,33.386,33.585,34.446,51135.02,61244.85,71006.63,0.61
2018/11/14,32.77,34.22,33.84,32.56,79704.23,0.63,1.9,33.448,33.501,34.605,49846.63,64814.01,71993.57,0.92
2018/11/13,33.25,33.25,33.21,32.36,41608.35,0.06,0.18,33.41,33.267,34.769,41098.77,63898.38,70178.79,0.48
2018/11/12,33.55,33.56,33.15,32.83,29090.06,-0.4,-1.19,33.536,33.092,34.966,46080.46,72401.94,70666.64,0.34
2018/11/9,33.85,34.5,33.55,33.34,52084.97,0.06,0.18,33.874,33.272,35.208,60753.24,78098.13,72850.79,0.6
2018/11/8,33.65,34.25,33.49,33.16,46745.54,-0.16,-0.47,33.784,33.55,35.393,71354.67,78358.95,75732.92,0.54
2018/11/7,33.84,33.9,33.65,32.88,35964.91,-0.19,-0.56,33.554,33.851,35.722,79781.38,79919.78,80019.42,0.42
2018/11/6,34.49,34.63,33.84,33.43,66516.83,-1,-2.87,33.124,34.166,36.176,86697.99,86267.19,81192.49,0.77
2018/11/5,33.9,34.99,34.84,33.51,102453.96,1.74,5.26,32.648,34.777,36.658,98723.42,88855.7,81455.39,1.18
2018/11/2,32.6,33.93,33.1,32.58,105092.13,0.76,2.35,32.67,35.029,37.28,95443.02,85815.29,79010.94,1.21
2018/11/1,31.87,32.89,32.34,31.82,88879.08,0.84,2.67,33.316,35.307,37.99,85363.23,80768.41,76922.69,1.03
2018/10/31,31,32.06,31.5,30.39,70547.97,0.04,0.13,34.148,35.708,38.726,80058.18,79173.13,77648.49,0.81
2018/10/30,33,33,31.46,31.46,126643.95,-3.49,-9.99,35.208,36.271,39.402,85836.38,76459.2,75850.15,1.46
2018/10/29,37.07,37.3,34.95,34.6,86051.99,-1.38,-3.8,36.906,36.839,40.107,78987.98,68931.33,72761.47,0.99
2018/10/26,35.05,37,36.33,34.73,54693.14,-0.17,-0.47,37.388,37.144,40.565,76187.55,67603.45,71021.45,0.63
2018/10/25,36,37.03,36.5,35.19,62353.85,-0.3,-0.81,37.298,37.236,40.979,76173.59,73106.89,72425.49,0.72
2018/10/24,40,40,36.8,36.36,99438.99,-3.15,-7.88,37.268,37.593,41.334,78288.09,80119.06,72935.52,1.15
2018/10/23,38.01,40.24,39.95,37.95,92401.94,2.59,6.93,37.334,38.186,41.637,67082.02,76117.79,70069.03,1.07
2018/10/22,35.6,37.77,37.36,35.32,72049.82,1.48,4.12,36.772,38.538,41.791,58874.68,74055.08,69084.58,0.83
2018/10/19,35.93,36.93,35.88,35.51,54623.35,-0.47,-1.29,36.9,39.531,42.083,59019.35,72206.59,68205.66,0.63
2018/10/18,37.47,37.7,36.35,34.69,72926.33,-0.78,-2.1,37.174,40.673,42.479,70040.19,73076.96,67749.43,0.84
2018/10/17,37.18,37.75,37.13,36.9,43408.65,-0.01,-0.03,37.918,41.744,42.924,81950.02,76123.85,65211.72,0.5
2018/10/16,38.3,38.56,37.14,37.07,51365.25,-0.86,-2.26,39.038,42.533,43.342,85153.56,75241.1,64513.22,0.59
2018/10/15,37.2,38.5,38,36.87,72773.17,0.75,2.01,40.304,43.374,43.777,89235.47,76591.62,64223.92,0.84
2018/10/12,37.99,39.45,37.25,36.6,109727.57,-2.82,-7.04,42.162,43.986,44.106,85393.82,74439.46,62693.2,1.27
2018/10/11,42.73,42.9,40.07,39.78,132475.48,-2.66,-6.22,44.172,44.721,44.553,76113.73,71744.08,58866.89,1.53
2018/10/10,43.85,44.04,42.73,42.31,59426.31,-0.74,-1.7,45.57,45.074,44.931,70297.68,65751.98,54133.04,0.69
2018/10/9,46.36,46.36,43.47,43.3,71774.83,-3.82,-8.08,46.028,45.087,45.119,65328.65,64020.27,52918.19,0.83
2018/10/8,47.34,47.6,47.29,46.51,53564.91,-0.01,-0.02,46.444,45.043,45.31,63947.76,64114.09,51318.32,0.62
2018/9/28,47.4,48.18,47.3,46.6,63327.12,0.24,0.51,45.81,44.635,45.347,63485.09,64204.73,50256.29,0.73
2018/9/27,45.25,48.25,47.06,45.25,103395.21,2.04,4.53,45.27,44.285,45.408,67374.43,62421.9,48687.13,1.19
2018/9/26,45.2,45.79,45.02,44.82,34581.19,-0.53,-1.16,44.578,44.104,45.487,61206.28,54299.58,47063.81,0.4
2018/9/25,44.39,45.96,45.55,44.2,64870.39,1.43,3.24,44.146,44.151,45.685,62711.88,53785.33,48550.08,0.75
2018/9/21,44.39,44.91,44.12,43.7,51251.55,-0.48,-1.08,43.642,44.179,45.77,64280.41,51856.22,48237.61,0.59
2018/9/20,43.55,45.2,44.6,43.12,82773.82,1,2.29,43.46,44.225,45.925,64924.37,50946.94,47773.94,0.96
2018/9/19,42.58,43.9,43.6,42.13,72554.46,0.74,1.73,43.3,44.384,46.06,57469.37,45989.71,45553.42,0.84
2018/9/18,42.5,43.19,42.86,42.1,42109.18,-0.17,-0.4,43.63,44.788,46.28,47392.88,42514.11,45331.2,0.49
2018/9/17,43.16,43.96,43.03,41.91,72713.04,-0.18,-0.42,44.156,45.15,46.424,44858.78,41816.11,46624.44,0.84
2018/9/14,43.99,44.49,43.21,41.88,54471.35,-0.59,-1.35,44.716,45.577,46.628,39432.03,38522.56,45450.05,0.63
2018/9/13,45.39,45.39,43.8,43.63,45498.83,-1.45,-3.2,44.99,46.058,46.859,36969.5,36307.85,45776.58,0.53
2018/9/12,45.08,45.9,45.25,45.07,22172.02,-0.24,-0.53,45.468,46.531,47.155,34510.04,34952.35,45830.86,0.26
2018/9/11,46.25,46.48,45.49,45.07,29438.68,-0.34,-0.74,45.946,46.87,47.473,37635.33,39828.05,47418.79,0.34
2018/9/10,44.7,46,45.83,44.7,45579.25,1.25,2.8,46.144,47.218,47.774,38773.43,43314.83,48402.06,0.53
2018/9/7,46.18,46.67,44.58,44.5,42158.72,-1.61,-3.49,46.438,47.36,48.099,37613.09,44619.01,48497.88,0.49
2018/9/6,47.49,47.99,46.19,46.1,33201.55,-1.45,-3.04,47.126,47.625,48.45,35646.2,44600.95,49412.87,0.38
2018/9/5,46.85,47.9,47.64,46.48,37798.47,1.16,2.5,47.594,47.736,48.639,35394.66,45117.12,51051.6,0.44
2018/9/4,47.15,47.47,46.48,45.78,35129.18,-0.82,-1.73,47.794,47.771,48.9,42020.76,48148.29,51608.8,0.41
2018/9/3,47.6,48.02,47.3,46.8,39777.51,-0.72,-1.5,48.292,47.698,49.12,47856.23,51432.78,53466.13,0.46
2018/8/31,48.12,49.15,48.02,47.85,32324.3,-0.51,-1.05,48.282,47.679,49.387,51624.93,52377.54,57312.33,0.37
2018/8/30,48.54,49.21,48.53,48.2,31943.82,-0.11,-0.23,48.124,47.659,49.738,53555.7,55245.32,61588.12,0.37
2018/8/29,49.7,49.95,48.64,48.35,70928.97,-0.33,-0.67,47.878,47.778,50.314,54839.59,56709.36,61402.9,0.82
2018/8/28,47.38,49.27,48.97,47.38,64306.57,1.72,3.64,47.748,48.076,50.93,54275.83,55009.54,58734.74,0.74
2018/8/27,47.44,47.57,47.25,45.03,58620.99,0.02,0.04,47.104,48.329,51.511,55009.33,53489.28,57420.34,0.68
2018/8/24,47.49,48.14,47.23,46.82,41978.16,-0.07,-0.15,47.076,48.837,52.227,53130.14,52376.75,55929.9,0.48
2018/8/23,48,48.27,47.3,46.82,38363.25,-0.69,-1.44,47.194,49.274,52.945,56934.93,54224.78,55184.09,0.44
2018/8/22,45.87,48.44,47.99,45.5,68110.18,2.24,4.9,47.678,49.542,53.699,58579.13,56986.08,55289.18,0.79
2018/8/21,46.2,46.7,45.75,44.08,67974.05,-1.34,-2.85,48.404,50.029,54.465,55743.25,55069.3,55382.96,0.79
2018/8/20,48.03,48.8,47.11,46.4,49225.06,-0.13,-0.28,49.554,50.542,55.2,51969.23,55499.48,55422.28,0.57
2018/8/17,48.9,50.1,47.82,47.5,61002.11,-1.89,-3.8,50.598,51.094,55.963,51623.36,62247.13,54882.06,0.7
2018/8/16,51.56,51.84,49.72,49.59,46584.27,-1.9,-3.68,51.354,51.817,56.697,51514.63,67930.91,54195.84,0.54
2018/8/15,52.01,52.96,51.62,51,53930.78,0.12,0.23,51.406,52.85,57.432,55393.02,66096.44,53630.54,0.62
2018/8/14,52.05,52.17,51.5,49.83,49103.93,-0.82,-1.57,51.654,53.784,58.076,54395.35,62459.95,52876.72,0.57
2018/8/13,51.68,53.38,52.33,51.68,47495.72,0.7,1.36,51.53,54.692,58.739,59029.73,61351.41,53475.01,0.55
2018/8/10,49.51,52.58,51.6,49.22,60458.45,1.6,3.2,51.59,55.617,59.322,72870.89,59483.05,55600.92,0.7
2018/8/9,53,53,49.98,49.41,65976.2,-2.89,-5.47,52.28,56.616,59.796,84347.2,56143.41,55852.51,0.76
2018/8/8,50.89,53.26,52.86,50.2,48942.47,1.97,3.87,54.294,57.856,60.282,76799.87,53592.28,54272.02,0.57
2018/8/7,51.7,53.35,50.88,49.04,72275.79,-1.8,-3.42,55.914,58.9,60.678,70524.54,55696.61,55160.62,0.83
2018/8/6,54.36,54.36,52.63,51.28,116701.56,-2.45,-4.45,57.854,59.857,61.2,63673.09,55345.08,55128.83,1.35
2018/8/3,59.68,59.8,55.05,54.05,117839.97,-5,-8.33,59.644,60.832,61.579,46095.21,47517,52327.45,1.36
2018/8/2,61,61.47,60.05,59.81,28239.55,-0.92,-1.51,60.952,61.576,61.858,27939.62,40460.77,48958.81,0.33
2018/8/1,60.5,61.26,60.96,60,17565.81,0.4,0.66,61.418,62.013,61.95,30384.69,41164.64,50077.82,0.2
2018/7/31,61.55,61.9,60.58,59.91,38018.56,-0.99,-1.61,61.886,62.367,61.97,40868.68,43293.49,53979.86,0.44
2018/7/30,61.41,62.38,61.58,60.6,28812.17,0.02,0.03,61.86,62.786,62.176,47017.06,45598.62,55561.3,0.33
2018/7/27,62.51,62.99,61.59,61.42,27062.01,-0.8,-1.28,62.02,63.027,62.238,48938.79,51718.8,56274.15,0.31
2018/7/26,63.22,63.24,62.38,61.95,40464.91,-0.9,-1.42,62.2,62.975,62.193,52981.93,55561.61,57845.25,0.47
2018/7/25,60.45,63.3,63.3,59.8,69985.75,2.83,4.68,62.608,62.708,62.145,51944.58,54951.75,60159.08,0.81
2018/7/24,61.99,61.99,60.45,59.7,68760.46,-1.92,-3.08,62.848,62.455,62.132,45718.3,54624.64,60369.7,0.79
2018/7/23,62.3,62.72,62.38,61.1,38420.81,-0.11,-0.18,63.712,62.543,62.243,44180.18,54912.58,60815.43,0.44
2018/7/20,64.28,64.55,62.49,61.68,47277.71,-1.82,-2.83,64.034,62.325,62.212,54498.8,57137.91,61151.22,0.55
2018/7/19,64.49,65.38,64.42,63.8,35278.16,-0.05,-0.08,63.75,62.139,62.222,58141.29,57456.84,60655.08,0.41
2018/7/18,64.7,65.26,64.5,63.5,38854.34,-0.05,-0.08,62.808,61.887,62.127,57958.93,58991.01,61289.03,0.45
2018/7/17,64.18,65.49,64.77,63.18,61069.89,0.84,1.31,62.062,61.572,61.888,63530.98,64666.24,63063.99,0.71
2018/7/16,61.07,64.2,63.99,60.9,90013.92,2.92,4.78,61.374,61.565,61.85,65644.98,65523.97,62596.97,1.04
2018/7/13,59.5,61.89,61.07,59.43,65490.12,1.36,2.28,60.616,61.448,61.898,59777.01,60829.51,61160.61,0.76
2018/7/12,59.3,60.58,59.71,58.98,34366.36,-1.06,-1.74,60.528,61.411,62.144,56772.39,60128.9,60781.23,0.4
2018/7/11,61.48,61.9,60.77,59.33,66714.59,-0.56,-0.91,60.966,61.581,62.492,60023.09,65366.4,63472.25,0.77
2018/7/10,60.1,61.38,61.33,59.58,71639.92,1.14,1.89,61.082,61.809,62.62,65801.5,66114.77,62971.7,0.83
2018/7/9,60.63,61.1,60.2,58.61,60674.05,-0.44,-0.73,61.756,61.942,62.811,65402.96,66718.27,62481.82,0.7
2018/7/6,61.9,63.97,60.63,59.6,50467.05,-1.27,-2.05,62.28,62.098,63.053,61882.01,65164.54,62063.16,0.58
2018/7/5,60.98,62.42,61.9,60.2,50619.85,0.59,0.96,62.294,62.304,63.341,63485.41,63853.32,62137.16,0.58
2018/7/4,64.6,65.49,61.35,59.5,95606.65,-3.37,-5.21,62.196,62.367,63.602,70709.71,63587.06,63125.84,1.1
2018/7/3,63.25,65.94,64.7,62.96,69647.18,1.81,2.88,62.536,62.203,63.809,66428.03,61461.73,62307.76,0.8
2018/7/2,60.11,63.31,62.82,60.1,43069.3,2.13,3.51,62.128,62.135,63.681,68033.58,59669.97,62154.11,0.5
2018/6/29,59.79,61.34,60.7,58.18,58484.07,-0.72,-1.17,61.916,62.348,63.771,68447.08,61491.72,64872.22,0.68
2018/6/28,62.9,64.75,61.41,59.4,86741.35,-1.66,-2.63,62.314,62.877,63.762,64221.24,61433.55,64759.07,1
2018/6/27,62.88,65.53,63.05,61.81,74198.25,0.21,0.33,62.538,63.402,63.68,56464.4,61578.09,63604.08,0.86
2018/6/26,61.98,64.12,62.66,61.69,77674.95,0.94,1.52,61.87,63.43,63.625,56495.44,59828.64,63872.22,0.9
2018/6/25,62,62.98,61.76,60.2,45136.76,-0.89,-1.42,62.142,63.679,63.449,51306.35,58245.37,62298.44,0.52
2018/6/22,62.6,63.79,62.69,61.9,37354.88,0.18,0.29,62.78,64.008,63.276,54536.35,58961.77,62152.58,0.43
2018/6/21,59.73,62.8,62.53,59.73,47957.16,2.8,4.69,63.44,64.378,63.086,58645.86,60421,62483.21,0.55
2018/6/20,63.02,63.8,59.71,59.32,74353.44,-4.32,-6.75,64.266,64.836,62.955,66691.79,62664.63,61426.74,0.86
2018/6/19,64.12,64.79,64.02,63.07,51729.49,-0.88,-1.36,64.99,65.414,62.939,63161.84,63153.79,59707.34,0.6
2018/6/15,65.52,66.95,64.95,63.59,61286.8,-1.1,-1.67,65.216,65.227,62.712,65184.39,64638.26,60391.04,0.71
2018/6/14,66,68,65.99,65.78,57902.4,-0.62,-0.93,65.236,65.194,62.45,63387.18,68252.73,61044.37,0.67
2018/6/13,63.57,67.37,66.66,63.57,88186.81,3.19,5.03,65.316,64.646,62.275,62196.14,68084.59,59967.68,1.02
2018/6/12,65.05,65.05,63.33,62.81,56703.7,-1.46,-2.25,65.406,63.957,62.076,58637.47,65630.07,57321.38,0.65
2018/6/11,64.7,66.2,65.15,63.72,61842.26,0.08,0.12,65.838,63.819,62.023,63145.73,67915.8,57272.83,0.71
2018/6/8,66.41,66.7,65.05,64.48,52300.75,-1.33,-2,65.238,63.219,61.781,64092.12,66351.52,56600.12,0.6
2018/6/7,66.77,67.24,66.39,65.66,51947.16,-0.72,-1.07,65.152,62.543,61.609,73118.27,65343.38,56507.58,0.6
2018/6/6,66,67.37,67.11,64.4,70393.5,1.63,2.49,63.976,61.794,61.339,73973.04,64545.43,56235.66,0.81
2018/6/5,62.5,66.3,65.49,61.75,79244.99,3.36,5.41,62.508,61.074,61.035,72622.67,60188.85,55490.51,0.92
2018/6/4,63.9,64.25,62.15,61.55,66574.2,-2.3,-3.57,61.8,60.464,60.788,72685.86,56260.89,54170.81,0.77
2018/6/1,61.15,64.7,64.62,60.55,97431.51,4.08,6.74,61.2,60.197,60.708,68610.91,56143.83,53441.2,1.13
2018/5/31,58.8,61.72,60.51,58.2,56221.01,0.74,1.24,59.934,59.705,60.463,57568.49,53836.01,50691.81,0.65
2018/5/30,61.99,63.15,59.77,59.63,63641.62,-2.11,-3.41,59.612,59.904,60.46,55117.81,51850.76,50323.19,0.74
2018/5/29,59.1,62.3,61.95,58.81,79560.95,2.89,4.89,59.64,60.194,60.509,47755.03,49012.69,49371.88,0.92
2018/5/28,58.53,59.94,59.15,58.35,46199.47,0.86,1.48,59.128,60.227,60.398,39835.93,46629.87,47049.64,0.53
2018/5/25,58.98,59.28,58.29,57.8,42219.41,-0.62,-1.05,59.194,60.342,60.503,43676.74,46848.72,47120.49,0.49
2018/5/24,60,60.2,58.9,58.9,43967.59,-1,-1.67,59.476,60.675,60.704,50103.53,47671.77,47566.04,0.51
2018/5/23,59.37,59.98,59.91,59.13,26827.74,0.5,0.84,60.196,60.884,60.884,48583.72,47925.89,47925.89,0.31
2018/5/22,59.98,60.69,59.39,59.08,39965.44,-0.11,-0.18,60.748,60.992,60.992,50270.35,50270.13,50270.13,0.46
2018/5/21,59.36,60.09,59.48,58.86,65403.51,-0.22,-0.37,61.326,61.193,61.193,53423.81,51558.21,51558.21,0.76
2018/5/18,62.14,62.58,59.7,58.7,74353.37,-2.74,-4.39,61.49,61.437,61.437,50020.7,49580.31,49580.31,0.86
2018/5/17,62.94,62.97,62.5,61.71,36368.52,-0.18,-0.29,61.874,61.727,61.727,45240.02,45451.47,45451.47,0.42
2018/5/16,62.27,62.78,62.67,61.37,35260.91,0.4,0.64,61.572,61.572,61.572,47268.06,47268.06,47268.06,0.41
2018/5/15,60.57,62.82,62.28,60.57,55732.76,2,3.32,61.298,61.298,61.298,50269.85,50269.85,50269.85,0.64
2018/5/14,61.7,63.38,60.3,60,48387.95,-1.37,-2.22,60.97,60.97,60.97,48448.88,48448.88,48448.88,0.56
2018/5/11,60.98,61.97,61.62,60.45,50449.94,0.63,1.03,61.305,61.305,61.305,48479.34,48479.34,48479.34,0.58
2018/5/10,59.7,61,60.99,59.65,46508.74,1.34,2.25,60.99,60.99,60.99,46508.74,46508.74,46508.74,0.54
